date,ccy,term,rate,direction,pnl,close_date
2013-07-01,usd,7Y1Y,3.6548802439993238,1,164090.26378679273,2013-08-01
2013-08-01,usd,3Y1Y,2.1667647741366314,-1,-81960.71636730306,2013-09-03
2013-08-01,usd,3Y2Y,2.5690677206104375,-1,-59933.11086368025,2013-09-03
2013-08-01,usd,2Y2Y,1.6673509624063123,-1,-93622.35830200383,2013-09-03
2013-08-01,usd,7Y1Y,3.995199064741728,1,39558.09210308292,2013-09-03
2013-08-01,usd,7Y2Y,4.050126641528961,1,46664.23910383255,2013-09-03
2013-08-01,usd,8Y1Y,4.106793597961698,1,54084.603212511516,2013-09-03
2013-09-03,usd,3Y1Y,2.411515202243508,-1,225260.55262126587,2013-10-01
2013-09-03,usd,3Y2Y,2.758698186171234,-1,200563.88392373157,2013-10-01
2013-09-03,usd,2Y2Y,1.9226772107077628,-1,213918.23233209716,2013-10-01
2013-09-03,usd,7Y3Y,4.2227201334185125,1,-93613.68456657982,2013-10-01
2013-09-03,usd,7Y2Y,4.150848645906061,1,-99972.39201352691,2013-10-01
2013-09-03,usd,7Y1Y,4.077082790245199,1,-106052.83639236163,2013-10-01
2013-10-01,usd,3Y1Y,2.043842481128792,-1,94112.16382241916,2013-11-01
2013-10-01,usd,3Y2Y,2.4326943644906063,-1,81585.60757432465,2013-11-01
2013-10-01,usd,4Y1Y,2.8315296041057785,-1,68354.50393368992,2013-11-01
2013-10-01,usd,7Y3Y,4.048637725225833,1,1671.043955122631,2013-11-01
2013-10-01,usd,7Y2Y,3.963154219837698,1,2284.0853736809663,2013-11-01
2013-10-01,usd,7Y1Y,3.8743458828142554,1,-3278.6840557046394,2013-11-01
2013-11-01,usd,3Y1Y,1.9333614793354945,-1,27537.095697328983,2013-12-02
2013-11-01,usd,3Y2Y,2.3425521014709774,-1,-6935.440645837732,2013-12-02
2013-11-01,usd,4Y1Y,2.7632916063465824,-1,-44758.810900090706,2013-12-02
2013-11-01,usd,7Y3Y,4.065579673693664,1,109454.17102766308,2013-12-02
2013-11-01,usd,9Y1Y,4.2437394437078755,1,89206.22843626047,2013-12-02
2013-11-01,usd,7Y1Y,3.8790112657752855,1,132998.21060353346,2013-12-02
2013-12-02,usd,4Y1Y,2.9374107849358273,-1,-134763.8748612412,2014-01-02
2013-12-02,usd,3Y1Y,1.9625608739703093,-1,-198806.51198554222,2014-01-02
2013-12-02,usd,3Y2Y,2.440000651229566,-1,-168922.28453118308,2014-01-02
2013-12-02,usd,7Y3Y,4.294417747832077,1,47702.87843303933,2014-01-02
2013-12-02,usd,7Y2Y,4.229475278211996,1,46965.999943506366,2014-01-02
2013-12-02,usd,7Y1Y,4.15120665195223,1,52405.75596240848,2014-01-02
2014-01-02,usd,3Y1Y,2.455644813657716,-1,240474.37050554343,2014-02-03
2014-01-02,usd,3Y2Y,2.8602249830499304,-1,249513.69956618152,2014-02-03
2014-01-02,usd,2Y2Y,1.9035074463149935,-1,184658.55225079486,2014-02-03
2014-01-02,usd,7Y3Y,4.399759242122269,1,-268129.3507396463,2014-02-03
2014-01-02,usd,7Y2Y,4.33255382672241,1,-270329.7915706104,2014-02-03
2014-01-02,usd,7Y1Y,4.262249064339771,1,-269966.6607251365,2014-02-03
2014-02-03,usd,3Y1Y,2.0429866217331103,-1,19931.483072544554,2014-03-03
2014-02-03,usd,3Y2Y,2.4253774694775445,-1,34121.67659710263,2014-03-03
2014-02-03,usd,4Y1Y,2.8230127344062907,-1,49419.151573458774,2014-03-03
2014-02-03,usd,7Y3Y,3.873023408446603,1,-10143.117582488203,2014-03-03
2014-02-03,usd,7Y2Y,3.800507457523878,1,-10138.766148085177,2014-03-03
2014-02-03,usd,7Y1Y,3.728356484271893,1,-7398.68689013945,2014-03-03
2014-03-03,usd,3Y1Y,2.0770012441603574,-1,-180605.9262279247,2014-04-01
2014-03-03,usd,3Y2Y,2.4243147441144792,-1,-156435.5864092566,2014-04-01
2014-03-03,usd,2Y2Y,1.6380604715128222,-1,-185574.065347866,2014-04-01
2014-03-03,usd,7Y3Y,3.8630165775050798,1,-10134.3809957255,2014-04-01
2014-03-03,usd,7Y2Y,3.7891041556825837,1,-3760.9553270709916,2014-04-01
2014-03-03,usd,7Y1Y,3.719347968672918,1,7078.089361843842,2014-04-01
2014-04-01,usd,3Y1Y,2.50994488216305,-1,77699.47324450398,2014-05-01
2014-04-01,usd,2Y2Y,2.0762515675046167,-1,60628.37724607539,2014-05-01
2014-04-01,usd,2Y1Y,1.6583817322478123,-1,47863.680109889625,2014-05-01
2014-04-01,usd,7Y3Y,3.8483320678672857,1,-112529.93636661879,2014-05-01
2014-04-01,usd,7Y2Y,3.7841667022593803,1,-103958.42872435157,2014-05-01
2014-04-01,usd,7Y1Y,3.7298888999995086,1,-110754.37799575095,2014-05-01
2014-05-01,usd,2Y1Y,1.630723689376219,-1,71357.82554222613,2014-06-02
2014-05-01,usd,3Y1Y,2.422194083881635,-1,103207.09792590854,2014-06-02
2014-05-01,usd,2Y2Y,2.0223688953691585,-1,86768.23266516697,2014-06-02
2014-05-01,usd,7Y3Y,3.6288382557619605,1,-38384.60026572643,2014-06-02
2014-05-01,usd,7Y2Y,3.5817071769052835,1,-44141.57103638017,2014-06-02
2014-05-01,usd,7Y1Y,3.5066107126615327,1,-37654.455567160076,2014-06-02
2014-06-02,usd,3Y1Y,2.275570880888394,-1,-27344.182658909143,2014-07-01
2014-06-02,usd,2Y2Y,1.9078710469640898,-1,-28793.49207888715,2014-07-01
2014-06-02,usd,2Y1Y,1.5465040410941002,-1,-32860.115909367436,2014-07-01
2014-06-02,usd,7Y3Y,3.55902885336454,1,5034.444638865932,2014-07-01
2014-06-02,usd,7Y2Y,3.4992182691172875,1,29.86831628581932,2014-07-01
2014-06-02,usd,7Y1Y,3.431798775166966,1,-223.01688718240342,2014-07-01
2014-07-01,usd,1Y1Y,0.7664858646877255,-1,-19718.119559994197,2014-08-01
2014-07-01,usd,3Y1Y,2.3931920967756715,-1,14665.526366973269,2014-08-01
2014-07-01,usd,1Y3Y,1.596532704421022,-1,-16456.807851402024,2014-08-01
2014-07-01,usd,7Y3Y,3.576865430427,1,-103089.29397610034,2014-08-01
2014-07-01,usd,7Y2Y,3.504759599698663,1,-93935.0765581224,2014-08-01
2014-07-01,usd,7Y1Y,3.4296844773399586,1,-88605.16708750655,2014-08-01
2014-08-01,usd,1Y1Y,0.8767951239166395,-1,-5034.880229993988,2014-09-02
2014-08-01,usd,1Y2Y,1.3382740222098357,-1,186.26255033116212,2014-09-02
2014-08-01,usd,2Y1Y,1.8062556174743818,-1,5784.059123186247,2014-09-02
2014-08-01,usd,7Y3Y,3.3773338177592724,1,-108110.12311460754,2014-09-02
2014-08-01,usd,7Y2Y,3.322867636693255,1,-110726.17683827858,2014-09-02
2014-08-01,usd,7Y1Y,3.252609895124645,1,-106084.90927747605,2014-09-02
2014-09-02,usd,1Y1Y,0.9485781531010697,-1,-7078.3431618344775,2014-10-01
2014-09-02,usd,1Y2Y,1.395350897373211,-1,-9956.506470466642,2014-10-01
2014-09-02,usd,1Y3Y,1.7209704200753522,-1,-6080.355573264251,2014-10-01
2014-09-02,usd,7Y3Y,3.1675932772093467,1,-45312.23064727907,2014-10-01
2014-09-02,usd,7Y2Y,3.1061657118279657,1,-44028.391405060094,2014-10-01
2014-09-02,usd,7Y1Y,3.039043501785545,1,-43876.82063588083,2014-10-01
2014-10-01,usd,1Y1Y,1.0259198188794796,-1,77422.82365165609,2014-11-03
2014-10-01,usd,1Y2Y,1.4747991794940554,-1,91929.97476339592,2014-11-03
2014-10-01,usd,2Y1Y,1.938930447448978,-1,109804.19214935199,2014-11-03
2014-10-01,usd,7Y3Y,3.0826812908656906,1,-17970.17809994528,2014-11-03
2014-10-01,usd,7Y2Y,3.0221422597411713,1,-12786.78714076209,2014-11-03
2014-10-01,usd,7Y1Y,2.946542112038939,1,-81.41589643706482,2014-11-03
2014-11-03,usd,1Y1Y,0.928427738054706,-1,42208.67973993182,2014-12-01
2014-11-03,usd,1Y2Y,1.3444304531198639,-1,55577.738592827554,2014-12-01
2014-11-03,usd,1Y3Y,1.6534912828822348,-1,64218.38307745753,2014-12-01
2014-11-03,usd,7Y3Y,3.0516349985283124,1,-76040.3130776055,2014-12-01
2014-11-03,usd,7Y2Y,2.9998267976900213,1,-74801.38647607504,2014-12-01
2014-11-03,usd,7Y1Y,2.9437117217694238,1,-74322.01425957774,2014-12-01
2014-12-01,usd,1Y1Y,0.9031888663413022,-1,-90849.59167777434,2015-01-02
2014-12-01,usd,1Y2Y,1.286236810282005,-1,-66943.02772990635,2015-01-02
2014-12-01,usd,1Y3Y,1.5740832073006001,-1,-26431.32329724962,2015-01-02
2014-12-01,usd,7Y3Y,2.9040800545534933,1,-219275.9131104005,2015-01-02
2014-12-01,usd,7Y2Y,2.8532001717845583,1,-208482.2103205557,2015-01-02
2014-12-01,usd,7Y1Y,2.790423967788418,1,-201859.0856557281,2015-01-02
2015-01-02,usd,1Y1Y,1.1497291142706105,-1,182573.85240565534,2015-02-02
2015-01-02,usd,1Y2Y,1.470559342369076,-1,226511.75209102125,2015-02-02
2015-01-02,usd,1Y3Y,1.6683818600586346,-1,242585.87728436885,2015-02-02
2015-01-02,usd,7Y2Y,2.43702494756308,1,-236626.60525257184,2015-02-02
2015-01-02,usd,5Y1Y,2.2205500327155816,1,-243761.35303943304,2015-02-02
2015-01-02,usd,7Y1Y,2.3783418695265257,1,-223475.25289088167,2015-02-02
2015-02-02,usd,1Y1Y,0.8225594840211617,-1,-137120.43006376622,2015-03-02
2015-02-02,usd,1Y2Y,1.0479810122743323,-1,-175609.96883430146,2015-03-02
2015-02-02,usd,1Y3Y,1.2102261635307137,-1,-198785.244014559,2015-03-02
2015-02-02,usd,7Y3Y,1.99970443048971,1,230367.8504109601,2015-03-02
2015-02-02,usd,7Y2Y,1.9639412861501742,1,233363.68924097015,2015-03-02
2015-02-02,usd,7Y1Y,1.925957248529684,1,243738.81239430772,2015-03-02
2015-03-02,usd,1Y1Y,1.153712543367929,-1,141971.27579720315,2015-04-01
2015-03-02,usd,1Y2Y,1.4438760342635462,-1,155600.95220149093,2015-04-01
2015-03-02,usd,1Y3Y,1.6467244183315808,-1,162324.03375627048,2015-04-01
2015-03-02,usd,5Y1Y,2.2470944820547594,1,-121747.11659048864,2015-04-01
2015-03-02,usd,7Y2Y,2.4306273609131703,1,-117250.32161968073,2015-04-01
2015-03-02,usd,7Y1Y,2.4099109626509208,1,-124389.33920482518,2015-04-01
2015-04-01,usd,1Y1Y,0.9099044026737642,-1,-25717.300440238676,2015-05-01
2015-04-01,usd,1Y2Y,1.1675002650899502,-1,-44126.129231702114,2015-05-01
2015-04-01,usd,1Y3Y,1.3537250016766533,-1,-60840.947435699345,2015-05-01
2015-04-01,usd,7Y3Y,2.2319626809630604,1,161769.93598662093,2015-05-01
2015-04-01,usd,7Y2Y,2.1978348892773227,1,162945.83660945052,2015-05-01
2015-04-01,usd,7Y1Y,2.158017182421158,1,165401.89081126556,2015-05-01
2015-05-01,usd,1Y1Y,1.0126870287332077,-1,3292.697156487945,2015-06-01
2015-05-01,usd,1Y2Y,1.2983486747704234,-1,-365.24108776303524,2015-06-01
2015-05-01,usd,1Y3Y,1.5141808998345385,-1,-2563.946752958679,2015-06-01
2015-05-01,usd,7Y3Y,2.5579770991894724,1,50639.8848484666,2015-06-01
2015-05-01,usd,7Y2Y,2.5249749882371817,1,48237.340553401344,2015-06-01
2015-05-01,usd,7Y1Y,2.484583947007922,1,49876.83351735339,2015-06-01
2015-06-01,usd,1Y1Y,1.0546496448365075,-1,-5641.080741880522,2015-07-01
2015-06-01,usd,1Y2Y,1.3390561984533036,-1,-26832.667114568776,2015-07-01
2015-06-01,usd,1Y3Y,1.5560967894075295,-1,-48189.104855731915,2015-07-01
2015-06-01,usd,7Y3Y,2.6629471878013806,1,199483.79789200833,2015-07-01
2015-06-01,usd,7Y2Y,2.623780827023478,1,198455.25330809678,2015-07-01
2015-06-01,usd,7Y1Y,2.582273640760109,1,190895.85356675577,2015-07-01
2015-07-01,usd,1Y1Y,1.122150729294514,-1,61897.99736886881,2015-08-03
2015-07-01,usd,1Y2Y,1.4390247454599339,-1,89978.85012076412,2015-08-03
2015-07-01,usd,1Y3Y,1.696550821714153,-1,114363.87647126378,2015-08-03
2015-07-01,usd,7Y3Y,3.0659133189137076,1,-212195.77636480855,2015-08-03
2015-07-01,usd,7Y2Y,3.0240525767497686,1,-211093.1123159967,2015-08-03
2015-07-01,usd,7Y1Y,2.9599129912398094,1,-195658.83895350812,2015-08-03
2015-08-03,usd,1Y1Y,1.044219368143098,-1,73440.12757912916,2015-09-01
2015-08-03,usd,1Y2Y,1.2962528887242153,-1,72724.18814358328,2015-09-01
2015-08-03,usd,1Y3Y,1.5031167090767559,-1,69889.2140948587,2015-09-01
2015-08-03,usd,7Y3Y,2.6453038674335976,1,3578.59763212387,2015-09-01
2015-08-03,usd,7Y2Y,2.60377320578828,1,3335.3123438546463,2015-09-01
2015-08-03,usd,7Y1Y,2.566108697699983,1,1237.2614246889402,2015-09-01
2015-09-01,usd,1Y1Y,0.9382784409790536,-1,74221.52346520717,2015-10-01
2015-09-01,usd,3Y1Y,1.8364577642737685,-1,145555.64653741947,2015-10-01
2015-09-01,usd,1Y2Y,1.184516234923629,-1,94756.6277516424,2015-10-01
2015-09-01,usd,7Y3Y,2.6568376034346657,1,-89690.07738733858,2015-10-01
2015-09-01,usd,7Y2Y,2.6134717350069456,1,-92291.0976070761,2015-10-01
2015-09-01,usd,7Y1Y,2.5671162291212566,1,-95977.62070129455,2015-10-01
2015-10-01,usd,1Y1Y,0.8275018881202498,-1,-42921.27321498818,2015-11-02
2015-10-01,usd,1Y2Y,1.0265839901178666,-1,-51723.407540657965,2015-11-02
2015-10-01,usd,1Y3Y,1.2072625519972218,-1,-53262.95387664315,2015-11-02
2015-10-01,usd,7Y3Y,2.483856993821911,1,-8640.642652400387,2015-11-02
2015-10-01,usd,7Y2Y,2.4347313774412136,1,-7542.831573929654,2015-11-02
2015-10-01,usd,7Y1Y,2.376860566195045,1,-566.4136700820333,2015-11-02
2015-11-02,usd,1Y1Y,0.9492369553905559,-1,-24753.820730662737,2015-12-01
2015-11-02,usd,1Y2Y,1.1602339444167062,-1,-10684.93667305015,2015-12-01
2015-11-02,usd,1Y3Y,1.3432160107292492,-1,12926.450392948818,2015-12-01
2015-11-02,usd,7Y3Y,2.471319046195107,1,-69573.28820944508,2015-12-01
2015-11-02,usd,7Y2Y,2.422676726605981,1,-71599.03154698655,2015-12-01
2015-11-02,usd,7Y1Y,2.3738654706779103,1,-77697.41049208067,2015-12-01
2015-12-01,usd,1Y1Y,1.031292716909071,-1,-59992.74180247105,2016-01-04
2015-12-01,usd,1Y2Y,1.2079441384165464,-1,-61347.980590576444,2016-01-04
2015-12-01,usd,6Y1Y,2.2201227148399134,-1,-28466.965477198515,2016-01-04
2015-12-01,usd,7Y3Y,2.3386165476148806,1,32556.200252448874,2016-01-04
2015-12-01,usd,7Y2Y,2.285031104751589,1,32302.863348774303,2016-01-04
2015-12-01,usd,7Y1Y,2.2183173156784126,1,40476.5600333854,2016-01-04
2016-01-04,usd,1Y1Y,1.1850378051778647,-1,220480.5568920618,2016-02-01
2016-01-04,usd,1Y2Y,1.3568987189196873,-1,233819.04356229943,2016-02-01
2016-01-04,usd,1Y3Y,1.4932664087425886,-1,234708.0113298712,2016-02-01
2016-01-04,usd,7Y3Y,2.410190069787066,1,-143061.95750175577,2016-02-01
2016-01-04,usd,7Y2Y,2.354428283910322,1,-144074.61324021418,2016-02-01
2016-01-04,usd,7Y1Y,2.299637373965902,1,-144172.72271053604,2016-02-01
2016-02-01,usd,3Y1Y,1.3174879080872242,-1,114798.37533312665,2016-03-01
2016-02-01,usd,4Y1Y,1.5687423078549685,-1,134830.59344075786,2016-03-01
2016-02-01,usd,3Y2Y,1.4411127941343835,-1,124392.65418570166,2016-03-01
2016-02-01,usd,7Y3Y,2.1308540888357244,1,-169420.5383645627,2016-03-01
2016-02-01,usd,7Y2Y,2.0716225527939387,1,-170976.4422239376,2016-03-01
2016-02-01,usd,7Y1Y,2.0126950141082247,1,-170705.43916499446,2016-03-01
2016-03-01,usd,6Y1Y,1.6862403169756315,-1,2527.8999261311164,2016-04-01
2016-03-01,usd,3Y1Y,1.1071749960933241,-1,41813.31855714376,2016-04-01
2016-03-01,usd,3Y2Y,1.2109088263203924,-1,39665.70322883867,2016-04-01
2016-03-01,usd,5Y1Y,1.3906932813165915,1,-13141.809303853224,2016-04-01
2016-03-01,usd,7Y2Y,1.7344193282700826,1,6291.117895168785,2016-04-01
2016-03-01,usd,7Y1Y,1.6698966107046436,1,7431.508068103665,2016-04-01
2016-04-01,usd,6Y1Y,1.7085885391573614,-1,-33787.55010923507,2016-05-02
2016-04-01,usd,5Y2Y,1.540219554988806,-1,-42360.41641462318,2016-05-02
2016-04-01,usd,4Y3Y,1.4454137880760092,-1,-47649.29308543642,2016-05-02
2016-04-01,usd,7Y3Y,1.8090542193120749,1,49337.91953522126,2016-05-02
2016-04-01,usd,7Y2Y,1.7518521344837643,1,47795.11675354053,2016-05-02
2016-04-01,usd,7Y1Y,1.683392864390421,1,55503.473965294426,2016-05-02
2016-05-02,usd,6Y1Y,1.803403422632409,-1,89493.48203265906,2016-06-01
2016-05-02,usd,4Y1Y,1.3938017247070158,-1,39546.05341923556,2016-06-01
2016-05-02,usd,3Y2Y,1.283930416747894,-1,16127.985110008125,2016-06-01
2016-05-02,usd,7Y3Y,1.914396002179754,1,-80874.86100452801,2016-06-01
2016-05-02,usd,7Y2Y,1.8519826649418498,1,-80886.52887246695,2016-06-01
2016-05-02,usd,7Y1Y,1.7935625289688295,1,-83527.31382418366,2016-06-01
2016-06-01,usd,6Y1Y,1.6439890493101281,-1,215150.05548175093,2016-07-01
2016-06-01,usd,5Y2Y,1.5240638279171805,-1,209631.97328842187,2016-07-01
2016-06-01,usd,1Y1Y,0.9192801360890583,-1,212755.60650485955,2016-07-01
2016-06-01,usd,5Y1Y,1.4061152115872315,1,-204733.44311070628,2016-07-01
2016-06-01,usd,7Y2Y,1.6952150557072605,1,-143717.85067745135,2016-07-01
2016-06-01,usd,7Y1Y,1.6249465299274148,1,-129377.3312263341,2016-07-01
2016-07-01,usd,6Y1Y,1.2331523408345457,-1,1941.4709639019588,2016-08-01
2016-07-01,usd,4Y1Y,0.9288054793722444,-1,-5930.898614811775,2016-08-01
2016-07-01,usd,6Y2Y,1.3050071192753405,-1,33271.26512388712,2016-08-01
2016-07-01,usd,1Y2Y,0.5516384007595911,1,41274.76902812188,2016-08-01
2016-07-01,usd,5Y1Y,1.0029474605279236,1,10444.897817172949,2016-08-01
2016-07-01,usd,1Y1Y,0.4997545148913881,1,46956.06136712128,2016-08-01
2016-08-01,usd,6Y1Y,1.2477572912296215,-1,22726.44582634442,2016-09-01
2016-08-01,usd,4Y1Y,0.9545035202735391,-1,-13340.162136970757,2016-09-01
2016-08-01,usd,4Y3Y,1.0767724168962747,-1,7051.302566758122,2016-09-01
2016-08-01,usd,7Y2Y,1.3064915094239646,1,-49662.404214103066,2016-09-01
2016-08-01,usd,2Y1Y,0.6798604898046132,1,70337.56010213765,2016-09-01
2016-08-01,usd,7Y1Y,1.2477491047728955,1,-41447.225431199826,2016-09-01
2016-09-01,usd,6Y1Y,1.2196566737441796,-1,-25938.90910971974,2016-10-03
2016-09-01,usd,5Y2Y,1.1135517677386715,-1,-28604.376002665853,2016-10-03
2016-09-01,usd,4Y3Y,1.071277904861038,-1,-26305.4798270419,2016-10-03
2016-09-01,usd,5Y1Y,1.0087420650097587,1,30970.92151123293,2016-10-03
2016-09-01,usd,7Y2Y,1.2087239279593582,1,59906.82572873728,2016-10-03
2016-09-01,usd,7Y1Y,1.1599865589564795,1,57319.167516676986,2016-10-03
2016-10-03,usd,6Y1Y,1.2899697276271045,-1,-160287.37518404078,2016-11-01
2016-10-03,usd,4Y1Y,1.0444623484160198,-1,-108515.4238498427,2016-11-01
2016-10-03,usd,4Y3Y,1.1352167256796402,-1,-142416.06141187245,2016-11-01
2016-10-03,usd,2Y1Y,0.8081053169601876,1,62289.355916214765,2016-11-01
2016-10-03,usd,5Y1Y,1.0737187560329646,1,159378.25611302492,2016-11-01
2016-10-03,usd,7Y1Y,1.2732029146886175,1,177138.07874531852,2016-11-01
2016-11-01,usd,6Y1Y,1.6291699272274685,-1,-351443.44759023696,2016-12-01
2016-11-01,usd,4Y1Y,1.2776519838688827,-1,-393516.72129523783,2016-12-01
2016-11-01,usd,4Y3Y,1.434939415550891,-1,-374017.4727811561,2016-12-01
2016-11-01,usd,7Y3Y,1.7318247851395951,1,321107.7774545339,2016-12-01
2016-11-01,usd,7Y2Y,1.6832611854331063,1,328815.60013116425,2016-12-01
2016-11-01,usd,7Y1Y,1.6273248309431434,1,336798.4205793042,2016-12-01
2016-12-01,usd,1Y1Y,1.2485953623573642,-1,-70907.51916677106,2017-01-03
2016-12-01,usd,1Y2Y,1.4376010754812172,-1,-64140.78388956734,2017-01-03
2016-12-01,usd,1Y3Y,1.5893675098047835,-1,-50207.10355733094,2017-01-03
2016-12-01,usd,7Y3Y,2.376800251910934,1,-51022.87036782971,2017-01-03
2016-12-01,usd,7Y2Y,2.3426299360034917,1,-49784.86467191523,2017-01-03
2016-12-01,usd,7Y1Y,2.296608711281942,1,-39327.13939781829,2017-01-03
2017-01-03,usd,1Y1Y,1.424802622990163,-1,18380.175556118484,2017-02-01
2017-01-03,usd,1Y2Y,1.592909952422003,-1,16336.513158174193,2017-02-01
2017-01-03,usd,1Y3Y,1.7133496435068756,-1,15885.144409942264,2017-02-01
2017-01-03,usd,7Y3Y,2.276467165502022,1,48601.680557280204,2017-02-01
2017-01-03,usd,7Y2Y,2.242597986821387,1,46173.55133891321,2017-02-01
2017-01-03,usd,7Y1Y,2.2119120462522774,1,41532.11161292636,2017-02-01
2017-02-01,usd,1Y1Y,1.415470746864055,-1,-54857.826280927286,2017-03-01
2017-02-01,usd,1Y2Y,1.5824414996202012,-1,-46568.35210243681,2017-03-01
2017-02-01,usd,1Y3Y,1.7014558019332369,-1,-40025.157514792845,2017-03-01
2017-02-01,usd,7Y3Y,2.3761162844476296,1,-24241.63578851268,2017-03-01
2017-02-01,usd,7Y2Y,2.335734994764836,1,-20558.852046786313,2017-03-01
2017-02-01,usd,7Y1Y,2.2895186521750244,1,-14326.203116848736,2017-03-01
2017-03-01,usd,1Y1Y,1.5557804803489832,-1,29116.470098769278,2017-04-03
2017-03-01,usd,1Y2Y,1.6981352294166872,-1,35898.02624123906,2017-04-03
2017-03-01,usd,1Y3Y,1.8015157374148394,-1,43070.36331630798,2017-04-03
2017-03-01,usd,5Y1Y,2.1290931585065223,1,-56602.553138896285,2017-04-03
2017-03-01,usd,7Y2Y,2.293565946007382,1,-40041.916483430476,2017-04-03
2017-03-01,usd,7Y1Y,2.2517701274920667,1,-35482.04616159811,2017-04-03
2017-04-03,usd,1Y1Y,1.521811626722033,-1,5414.34647150596,2017-05-01
2017-04-03,usd,6Y1Y,2.2835194177428737,-1,14993.671840386025,2017-05-01
2017-04-03,usd,1Y2Y,1.644753468396105,-1,12121.887884062766,2017-05-01
2017-04-03,usd,7Y2Y,2.2121521639583825,1,-3543.628214630834,2017-05-01
2017-04-03,usd,5Y1Y,2.014193767104695,1,-12165.798634068082,2017-05-01
2017-04-03,usd,7Y1Y,2.1716193524778995,1,2147.8374536019196,2017-05-01
2017-05-01,usd,6Y1Y,2.278227833386629,-1,59796.32989287787,2017-06-01
2017-05-01,usd,1Y1Y,1.532519766559859,-1,25185.550262230572,2017-06-01
2017-05-01,usd,1Y2Y,1.6367973025868252,-1,37330.69767513919,2017-06-01
2017-05-01,usd,7Y2Y,2.2034103731911574,1,-28857.51081254373,2017-06-01
2017-05-01,usd,5Y1Y,1.9877869212029315,1,-43322.93895186723,2017-06-01
2017-05-01,usd,7Y1Y,2.166430823416228,1,-30149.021545831543,2017-06-01
2017-06-01,usd,6Y1Y,2.1815058200217066,-1,-69064.92367040573,2017-07-03
2017-06-01,usd,1Y1Y,1.5011448315667046,-1,-45993.144559624336,2017-07-03
2017-06-01,usd,1Y2Y,1.575287422375568,-1,-56534.29587782554,2017-07-03
2017-06-01,usd,7Y2Y,2.1463221253923424,1,76312.9717272133,2017-07-03
2017-06-01,usd,5Y1Y,1.9011707128377822,1,86298.90871062073,2017-07-03
2017-06-01,usd,7Y1Y,2.099661336533244,1,83998.3176964787,2017-07-03
2017-07-03,usd,6Y1Y,2.342590035824324,-1,76300.08833371015,2017-08-01
2017-07-03,usd,1Y1Y,1.610269730316901,-1,69622.62296927802,2017-08-01
2017-07-03,usd,1Y2Y,1.7019621377086318,-1,83434.97528036703,2017-08-01
2017-07-03,usd,7Y2Y,2.2986350354120195,1,-63391.64628504523,2017-08-01
2017-07-03,usd,5Y1Y,2.0733358073235566,1,-85182.10964458462,2017-08-01
2017-07-03,usd,7Y1Y,2.260713033077975,1,-63220.78006509257,2017-08-01
2017-08-01,usd,6Y1Y,2.2164098703676416,-1,74769.0660268261,2017-09-01
2017-08-01,usd,5Y2Y,2.0591116199267647,-1,67587.66093704826,2017-09-01
2017-08-01,usd,4Y3Y,1.9993113695067324,-1,66243.0364684241,2017-09-01
2017-08-01,usd,5Y1Y,1.90487556098894,1,-61043.09040017952,2017-09-01
2017-08-01,usd,7Y2Y,2.1718229033715577,1,-51498.68735460328,2017-09-01
2017-08-01,usd,7Y1Y,2.12665752276418,1,-49855.49741775919,2017-09-01
2017-09-01,usd,6Y1Y,2.091989071362821,-1,-72538.05323193596,2017-10-02
2017-09-01,usd,5Y2Y,1.9371033835528904,-1,-77341.41179273024,2017-10-02
2017-09-01,usd,4Y3Y,1.8795397257347002,-1,-88035.01752917618,2017-10-02
2017-09-01,usd,5Y1Y,1.784187201655704,1,82162.44142576857,2017-10-02
2017-09-01,usd,7Y2Y,2.0701267379427324,1,71941.8085681618,2017-10-02
2017-09-01,usd,7Y1Y,2.0214092061678506,1,80993.31033346946,2017-10-02
2017-10-02,usd,6Y1Y,2.2642040619744113,-1,-8276.627065848308,2017-11-01
2017-10-02,usd,1Y1Y,1.675226061124194,-1,-52487.799777854336,2017-11-01
2017-10-02,usd,5Y2Y,2.1029161425999328,-1,-23220.802358162375,2017-11-01
2017-10-02,usd,7Y2Y,2.213408180421572,1,18174.918229639126,2017-11-01
2017-10-02,usd,5Y1Y,1.9450796292287906,1,37761.40106927994,2017-11-01
2017-10-02,usd,7Y1Y,2.175905497036078,1,19721.792068762014,2017-11-01
2017-11-01,usd,6Y1Y,2.304151605729467,-1,49189.55046293827,2017-12-01
2017-11-01,usd,1Y1Y,1.7914540301595516,-1,-54296.47749415267,2017-12-01
2017-11-01,usd,5Y2Y,2.1601403071990437,-1,32783.64508434905,2017-12-01
2017-11-01,usd,7Y2Y,2.249191810846643,1,-43445.41581132022,2017-12-01
2017-11-01,usd,5Y1Y,2.019056182176593,1,-16921.741843449632,2017-12-01
2017-11-01,usd,7Y1Y,2.2074411129628535,1,-38603.17540165914,2017-12-01
2017-12-01,usd,6Y1Y,2.2267313714569386,-1,-8580.67805912488,2018-01-02
2017-12-01,usd,1Y1Y,1.9132622606232568,-1,-62567.20630171974,2018-01-02
2017-12-01,usd,1Y2Y,1.9485547749269323,-1,-56260.56682478719,2018-01-02
2017-12-01,usd,3Y1Y,1.9638386164713117,1,49949.70873935278,2018-01-02
2017-12-01,usd,5Y1Y,1.9787781251682273,1,19385.645004444395,2018-01-02
2017-12-01,usd,7Y1Y,2.1215160214365887,1,13005.855413800393,2018-01-02
