,name,term,rate,rolled_rate,roll,notional,date
1409,eur 2Y18Y,2Y18Y,2.743852758710726,2.7437696291025384,-8.312960818779302e-05,3700000.0,2024-07-01
1410,eur 18Y2Y,18Y2Y,2.607248343063732,2.60724834225111,-8.126219697146553e-10,43200000.0,2024-07-01
1411,eur 17Y3Y,17Y3Y,2.6072325373606025,2.6072325366471643,-7.134381974083226e-10,28400000.0,2024-07-01
1412,eur 21Y1Y,21Y1Y,2.1802592221768338,2.180259222176811,-2.2648549702353193e-14,96300000.0,2024-07-01
1413,eur 18Y1Y,18Y1Y,2.6072020982230906,2.6072020982230684,-2.220446049250313e-14,85300000.0,2024-07-01
1414,eur 14Y1Y,14Y1Y,2.996433580486127,2.9964335804861064,-2.042810365310288e-14,74500000.0,2024-07-01
1415,eur 21Y3Y,21Y3Y,2.1802806302415423,2.1802806302415276,-1.4654943925052066e-14,32800000.0,2024-07-01
1416,eur 21Y2Y,21Y2Y,2.1802592221768338,2.1802592221768227,-1.1102230246251565e-14,48700000.0,2024-07-01
1417,eur 17Y2Y,17Y2Y,2.6072020982230906,2.60720209822308,-1.0658141036401503e-14,42100000.0,2024-07-01
1418,eur 29Y1Y,29Y1Y,1.9579842352157437,1.9579842352157433,-4.440892098500626e-16,117700000.0,2024-07-01
1419,eur 24Y1Y,24Y1Y,2.1802592221768338,2.1802592221768338,0.0,102800000.0,2024-07-01
1420,eur 16Y2Y,16Y2Y,2.60720209822308,2.60720209822308,0.0,41000000.0,2024-07-01
1421,eur 16Y3Y,16Y3Y,2.607202098223076,2.607202098223076,0.0,27700000.0,2024-07-01
1422,eur 26Y1Y,26Y1Y,1.958090032978806,1.958090032978806,0.0,110300000.0,2024-07-01
1423,eur 26Y2Y,26Y2Y,1.9580117893875553,1.9580117893875553,0.0,55900000.0,2024-07-01
1424,eur 27Y2Y,27Y2Y,1.958010980308192,1.9580109803081922,2.220446049250313e-16,57100000.0,2024-07-01
1425,eur 27Y1Y,27Y1Y,1.9580371331461124,1.9580371331461126,2.220446049250313e-16,112900000.0,2024-07-01
1426,eur 13Y2Y,13Y2Y,2.9964335804861055,2.996433580486106,4.440892098500626e-16,36700000.0,2024-07-01
1427,eur 17Y1Y,17Y1Y,2.60720209822309,2.6072020982230915,1.3322676295501878e-15,83100000.0,2024-07-01
1428,eur 26Y3Y,26Y3Y,1.9580027929828827,1.9580027929828898,7.105427357601002e-15,37700000.0,2024-07-01
1429,eur 28Y2Y,28Y2Y,1.957984235215732,1.957984235215743,1.1102230246251565e-14,58300000.0,2024-07-01
1430,eur 22Y2Y,22Y2Y,2.180291678473427,2.180291678473439,1.199040866595169e-14,49700000.0,2024-07-01
1431,eur 28Y1Y,28Y1Y,1.9579842352157213,1.9579842352157428,2.1538326677728037e-14,115400000.0,2024-07-01
1432,eur 23Y1Y,23Y1Y,2.1803247635727976,2.1803247635728193,2.1760371282653068e-14,100300000.0,2024-07-01
1433,eur 22Y1Y,22Y1Y,2.1802592221768333,2.180259222176855,2.1760371282653068e-14,98400000.0,2024-07-01
1434,eur 19Y1Y,19Y1Y,2.6072956891623504,2.607295689162372,2.1760371282653068e-14,87400000.0,2024-07-01
1435,eur 16Y1Y,16Y1Y,2.6072020982230684,2.60720209822309,2.1760371282653068e-14,81000000.0,2024-07-01
1436,eur 13Y1Y,13Y1Y,2.996433580486084,2.9964335804861064,2.220446049250313e-14,72300000.0,2024-07-01
1437,eur 26Y4Y,26Y4Y,1.9579982925873036,1.957998292603051,1.574740338128322e-11,28500000.0,2024-07-01
1438,eur 23Y2Y,23Y2Y,2.180292395844883,2.180292395943969,9.908562859095582e-11,50800000.0,2024-07-01
1439,eur 7Y13Y,7Y13Y,2.8212659276548813,2.821447089554374,0.00018116189949290984,5600000.0,2024-07-01
1440,eur 7Y12Y,7Y12Y,2.8361393997374904,2.8363298066939926,0.00019040695650218709,5900000.0,2024-07-01
1441,eur 22Y3Y,22Y3Y,2.180082516431899,2.1802811060995864,0.0001985896676872656,33500000.0,2024-07-01
1442,eur 7Y11Y,7Y11Y,2.853680584418864,2.853881986039973,0.000201401621108932,6400000.0,2024-07-01
1443,eur 7Y10Y,7Y10Y,2.8747196121854746,2.8749335262479137,0.00021391406243909117,6900000.0,2024-07-01
1444,eur 7Y9Y,7Y9Y,2.9003407213109322,2.900568872340646,0.00022815102971396328,7600000.0,2024-07-01
1445,eur 27Y3Y,27Y3Y,1.9576989623179528,1.9580022487028736,0.00030328638492083115,38400000.0,2024-07-01
1446,eur 1Y11Y,1Y11Y,2.7323346700401085,2.732709315649759,0.00037464560965050353,5400000.0,2024-07-01
1447,eur 1Y14Y,1Y14Y,2.78031132304676,2.780727169164996,0.000415846118235752,4400000.0,2024-07-01
1448,eur 1Y13Y,1Y13Y,2.766822676263248,2.767262235565692,0.00043955930244399255,4700000.0,2024-07-01
1449,eur 1Y12Y,1Y12Y,2.7510397439524916,2.7515061844237216,0.00046644047123001187,5100000.0,2024-07-01
1450,eur 12Y3Y,12Y3Y,2.996433580486106,2.996987982617914,0.0005544021318080183,24100000.0,2024-07-01
1451,eur 21Y4Y,21Y4Y,2.1797186044756995,2.1803072465761635,0.000588642100463943,24800000.0,2024-07-01
1452,eur 4Y20Y,4Y20Y,2.6808079515453533,2.681562460647691,0.0007545091023377637,3600000.0,2024-07-01
1453,eur 8Y12Y,8Y12Y,2.8269967428442353,2.827772809420803,0.0007760665765674801,6100000.0,2024-07-01
1454,eur 4Y19Y,4Y19Y,2.701025657892758,2.7018018267770354,0.0007761688842773395,3800000.0,2024-07-01
1455,eur 4Y18Y,4Y18Y,2.7233940922850293,2.7241934232467546,0.000799330961725353,4000000.0,2024-07-01
1456,eur 12Y2Y,12Y2Y,2.9964335804860958,2.9972529415729565,0.0008193610868607593,35600000.0,2024-07-01
1457,eur 4Y21Y,4Y21Y,2.6623560014409677,2.6631797825182657,0.0008237810772979692,3500000.0,2024-07-01
1458,eur 4Y17Y,4Y17Y,2.748333937121734,2.7491581049688882,0.0008241678471541114,4100000.0,2024-07-01
1459,eur 8Y11Y,8Y11Y,2.8439176493601868,2.844749564761531,0.0008319154013443075,6600000.0,2024-07-01
1460,eur 16Y4Y,16Y4Y,2.6064265568020772,2.607269981350454,0.0008434245483766034,21000000.0,2024-07-01
1461,eur 3Y22Y,3Y22Y,2.6542784403318,2.6551244595636057,0.0008460192318056059,3300000.0,2024-07-01
1462,eur 1Y10Y,1Y10Y,2.7082037736621203,2.7090628419400162,0.0008590682778959469,5900000.0,2024-07-01
1463,eur 3Y21Y,3Y21Y,2.671124829800171,2.6719938896993467,0.0008690598991756282,3400000.0,2024-07-01
1464,eur 3Y20Y,3Y20Y,2.689677694464804,2.6905716920984304,0.0008939976336264088,3600000.0,2024-07-01
1465,eur 8Y10Y,8Y10Y,2.8641809294242204,2.865079726111242,0.0008987966870215303,7100000.0,2024-07-01
1466,eur 2Y4Y,2Y4Y,2.5612660508666316,2.5621866958184527,0.0009206449518210924,14000000.0,2024-07-01
1467,eur 3Y19Y,3Y19Y,2.7100386022473306,2.7109592955544866,0.0009206933071559398,3700000.0,2024-07-01
1468,eur 3Y18Y,3Y18Y,2.7326015643116737,2.7335510300100223,0.0009494656983486394,3800000.0,2024-07-01
1469,eur 8Y9Y,8Y9Y,2.8889353115640897,2.889914886035364,0.0009795744712741694,7800000.0,2024-07-01
1470,eur 5Y20Y,5Y20Y,2.669316166695539,2.6703267309173344,0.0010105642217954625,3700000.0,2024-07-01
1471,eur 5Y19Y,5Y19Y,2.6891405321359163,2.6901584179506153,0.001017885814698971,3900000.0,2024-07-01
1472,eur 5Y18Y,5Y18Y,2.711169374154415,2.712221544158402,0.0010521700039869408,4100000.0,2024-07-01
1473,eur 8Y8Y,8Y8Y,2.9197644216260152,2.9208431362292457,0.0010787146032305017,8700000.0,2024-07-01
1474,eur 5Y17Y,5Y17Y,2.7356819076606835,2.7367712672432116,0.0010893595825280933,4200000.0,2024-07-01
1475,eur 5Y16Y,5Y16Y,2.7631154339623016,2.7642452168789373,0.0011297829166356799,4400000.0,2024-07-01
1476,eur 1Y9Y,1Y9Y,2.6847990735836116,2.6859523589941854,0.001153285410573801,6500000.0,2024-07-01
1477,eur 2Y23Y,2Y23Y,2.648550181179095,2.64979544044888,0.0012452592697851372,3100000.0,2024-07-01
1478,eur 2Y22Y,2Y22Y,2.6642006359291015,2.6654810688008173,0.0012804328717157532,3200000.0,2024-07-01
1479,eur 4Y26Y,4Y26Y,2.558955465238998,2.560238296788131,0.00128283154913289,3000000.0,2024-07-01
1480,eur 4Y25Y,4Y25Y,2.5764365247799548,2.577720174946453,0.0012836501664983402,3100000.0,2024-07-01
1481,eur 4Y24Y,4Y24Y,2.5953156743493313,2.59662841685755,0.0013127425082188893,3200000.0,2024-07-01
1482,eur 2Y21Y,2Y21Y,2.6813624364411295,2.682681074542404,0.0013186381012744164,3300000.0,2024-07-01
1483,eur 3Y27Y,3Y27Y,2.557250423095904,2.558573272801621,0.0013228497057169442,2900000.0,2024-07-01
1484,eur 6Y19Y,6Y19Y,2.6735080394339046,2.674843860692767,0.0013358212588623353,4000000.0,2024-07-01
1485,eur 4Y23Y,4Y23Y,2.615851143329024,2.6171948554428788,0.0013437121138548669,3300000.0,2024-07-01
1486,eur 3Y26Y,3Y26Y,2.573734632285812,2.575085270102519,0.0013506378167069677,2900000.0,2024-07-01
1487,eur 2Y20Y,2Y20Y,2.700108186115967,2.7014679787492213,0.0013597926332544752,3500000.0,2024-07-01
1488,eur 4Y22Y,4Y22Y,2.6380822648003606,2.639458699412219,0.0013764346118585458,3400000.0,2024-07-01
1489,eur 3Y25Y,3Y25Y,2.5915070140026466,2.592887180469214,0.0013801664665673563,3000000.0,2024-07-01
1490,eur 6Y18Y,6Y18Y,2.694910684370035,2.6962951229016796,0.001384438531644605,4200000.0,2024-07-01
1491,eur 2Y19Y,2Y19Y,2.7207738125749943,2.7221782923901823,0.0014044798151879867,3600000.0,2024-07-01
1492,eur 3Y24Y,3Y24Y,2.610668302873785,2.612079708235941,0.001411405362155893,3100000.0,2024-07-01
1493,eur 6Y17Y,6Y17Y,2.718860213011528,2.720298293117267,0.0014380801057392034,4400000.0,2024-07-01
1494,eur 3Y23Y,3Y23Y,2.6316121488752917,2.6330570053138285,0.0014448564385367568,3200000.0,2024-07-01
1495,eur 6Y16Y,6Y16Y,2.7456118800876173,2.7471087263211915,0.0014968462335742672,4600000.0,2024-07-01
1496,eur 5Y25Y,5Y25Y,2.5589648307192285,2.560476250945207,0.0015114202259782772,3200000.0,2024-07-01
1497,eur 5Y24Y,5Y24Y,2.5774377720090826,2.5789715915003057,0.0015338194912231096,3300000.0,2024-07-01
1498,eur 6Y15Y,6Y15Y,2.775845709100754,2.7774075303309407,0.0015618212301866663,4800000.0,2024-07-01
1499,eur 5Y23Y,5Y23Y,2.5974687978375575,2.5990414775919963,0.001572679754438866,3400000.0,2024-07-01
1500,eur 5Y22Y,5Y22Y,2.6192772814969687,2.620891505298421,0.0016142238014524857,3500000.0,2024-07-01
1501,eur 12Y1Y,12Y1Y,2.9964335804861064,2.9980481440065962,0.0016145635204898312,70200000.0,2024-07-01
1502,eur 2Y28Y,2Y28Y,2.55713771848299,2.558782731761427,0.0016450132784369131,2700000.0,2024-07-01
1503,eur 5Y21Y,5Y21Y,2.643040244811351,2.644698823988763,0.0016585791774121894,3600000.0,2024-07-01
1504,eur 9Y11Y,9Y11Y,2.8241252147108007,2.825804709985789,0.0016794952749883407,6800000.0,2024-07-01
1505,eur 2Y27Y,2Y27Y,2.572772245183237,2.574452034520326,0.0016797893370892325,2800000.0,2024-07-01
1506,eur 2Y26Y,2Y26Y,2.5895804456984273,2.5912972395295633,0.0017167938311359876,2900000.0,2024-07-01
1507,eur 2Y25Y,2Y25Y,2.607646547087173,2.6094025815476987,0.001756034460525857,2900000.0,2024-07-01
1508,eur 2Y24Y,2Y24Y,2.6273275482379277,2.6291257200519085,0.0017981718139807867,3000000.0,2024-07-01
1509,eur 1Y19Y,1Y19Y,2.74329094900674,2.745106795591272,0.0018158465845319327,3500000.0,2024-07-01
1510,eur 6Y24Y,6Y24Y,2.556150885935559,2.5579690448216166,0.0018181588860577413,3400000.0,2024-07-01
1511,eur 9Y10Y,9Y10Y,2.842776676842418,2.844596334501746,0.0018196576593281222,7300000.0,2024-07-01
1512,eur 6Y23Y,6Y23Y,2.5756121595152393,2.5774792930827504,0.0018671335675111145,3500000.0,2024-07-01
1513,eur 1Y18Y,1Y18Y,2.749051703794075,2.7509436080449676,0.0018919042508924733,3600000.0,2024-07-01
1514,eur 6Y22Y,6Y22Y,2.5968087338774186,2.5987285811126872,0.0019198472352686125,3600000.0,2024-07-01
1515,eur 1Y8Y,1Y8Y,2.658115527377892,2.660062930019724,0.001947402641831797,7200000.0,2024-07-01
1516,eur 7Y18Y,7Y18Y,2.671890864950793,2.673850877404119,0.001960012453325888,4300000.0,2024-07-01
1517,eur 6Y21Y,6Y21Y,2.6199151011365336,2.6218915470699353,0.001976445933401738,3700000.0,2024-07-01
1518,eur 1Y17Y,1Y17Y,2.755482430913139,2.7574593355851738,0.001976904672034596,3800000.0,2024-07-01
1519,eur 9Y9Y,9Y9Y,2.8655266597885105,2.8675171596532287,0.0019904998647182204,8000000.0,2024-07-01
1520,eur 6Y20Y,6Y20Y,2.645477041752377,2.6475150760001998,0.002038034247822562,3800000.0,2024-07-01
1521,eur 7Y17Y,7Y17Y,2.6948232475884817,2.696864669369503,0.002041421781021402,4500000.0,2024-07-01
1522,eur 1Y16Y,1Y16Y,2.7627191383584084,2.7647916170563724,0.0020724786979640086,4000000.0,2024-07-01
1523,eur 7Y16Y,7Y16Y,2.7206547522263906,2.7227869840096472,0.0021322317832566107,4700000.0,2024-07-01
1524,eur 1Y15Y,1Y15Y,2.7709017717848217,2.7730821499588183,0.0021803781739966333,4200000.0,2024-07-01
1525,eur 21Y9Y,21Y9Y,2.061617076541043,2.063816195243519,0.0021991187024759107,11800000.0,2024-07-01
1526,eur 9Y8Y,9Y8Y,2.893950644630842,2.896153386800116,0.0022027421692740745,8900000.0,2024-07-01
1527,eur 7Y15Y,7Y15Y,2.749723340984147,2.7519563997398615,0.0022330587557144455,4900000.0,2024-07-01
1528,eur 21Y8Y,21Y8Y,2.0735382573427295,2.075880776892285,0.002342519549555444,13100000.0,2024-07-01
1529,eur 7Y14Y,7Y14Y,2.7828517174150615,2.7851979613916518,0.002346243976590223,5200000.0,2024-07-01
1530,eur 7Y23Y,7Y23Y,2.5478662385791773,2.5502277251018595,0.002361486522682199,3600000.0,2024-07-01
1531,eur 7Y22Y,7Y22Y,2.568233500428113,2.5706659931033284,0.002432492675215503,3700000.0,2024-07-01
1532,eur 22Y8Y,22Y8Y,2.0454801343136513,2.0479199154598673,0.0024397811462160135,13500000.0,2024-07-01
1533,eur 9Y7Y,9Y7Y,2.930358716057045,2.932831264989858,0.0024725489328130124,10000000.0,2024-07-01
1534,eur 7Y21Y,7Y21Y,2.5905064821219317,2.5930159275857227,0.00250944546379106,3800000.0,2024-07-01
1535,eur 2Y3Y,2Y3Y,2.54617119413025,2.5487071095801386,0.002535915449888737,18400000.0,2024-07-01
1536,eur 8Y17Y,8Y17Y,2.6649618159886654,2.6675009941535364,0.0025391781648709255,4600000.0,2024-07-01
1537,eur 7Y20Y,7Y20Y,2.614893402831403,2.617486141789209,0.0025927389578059845,4000000.0,2024-07-01
1538,eur 3Y1Y,3Y1Y,2.524076420458514,2.5267036618950045,0.0026272414364902907,55000000.0,2024-07-01
1539,eur 21Y7Y,21Y7Y,2.0887434664728226,2.091392579125948,0.002649112653125396,14800000.0,2024-07-01
1540,eur 8Y16Y,8Y16Y,2.6893553380964983,2.6920117603456437,0.002656422249145418,4800000.0,2024-07-01
1541,eur 7Y19Y,7Y19Y,2.6420030630023428,2.6446872493081206,0.002684186305777825,4100000.0,2024-07-01
1542,eur 22Y7Y,22Y7Y,2.057065871234139,2.0597647715732963,0.0026989003391570954,15200000.0,2024-07-01
1543,eur 23Y7Y,23Y7Y,2.0247531890663426,2.0275039153834693,0.002750726317126695,15600000.0,2024-07-01
1544,eur 1Y24Y,1Y24Y,2.6534040493918747,2.6561709461605356,0.0027668967686609314,2900000.0,2024-07-01
1545,eur 8Y15Y,8Y15Y,2.7170390017446726,2.719827453980681,0.002788452236008432,5100000.0,2024-07-01
1546,eur 10Y9Y,10Y9Y,2.8319917852473755,2.834835149309302,0.0028433640619263123,8300000.0,2024-07-01
1547,eur 1Y23Y,1Y23Y,2.6683052002459404,2.6711530960411767,0.002847895795236255,3000000.0,2024-07-01
1548,eur 8Y22Y,8Y22Y,2.5346137899255647,2.5374701937051394,0.0028564037795746344,3800000.0,2024-07-01
1549,eur 10Y10Y,10Y10Y,2.811763638768295,2.8146692754011955,0.0029056366329003325,7600000.0,2024-07-01
1550,eur 1Y22Y,1Y22Y,2.6845816171162045,2.6875176741923315,0.0029360570761269855,3100000.0,2024-07-01
1551,eur 8Y14Y,8Y14Y,2.7484564490324463,2.751393145089275,0.0029366960568286693,5400000.0,2024-07-01
1552,eur 8Y21Y,8Y21Y,2.5557884640606967,2.558739030251979,0.002950566191282089,3900000.0,2024-07-01
1553,eur 1Y29Y,1Y29Y,2.5658458086181937,2.568802066461851,0.002956257843657273,2600000.0,2024-07-01
1554,eur 1Y28Y,1Y28Y,2.5809135367581852,2.583935157379398,0.003021620621212584,2600000.0,2024-07-01
1555,eur 1Y21Y,1Y21Y,2.7022845189964317,2.7053159369007647,0.0030314179043329226,3200000.0,2024-07-01
1556,eur 8Y20Y,8Y20Y,2.579047445721159,2.582100679680672,0.0030532339595126246,4100000.0,2024-07-01
1557,eur 21Y6Y,21Y6Y,2.109066796330008,2.112125270327013,0.0030584739970049846,17100000.0,2024-07-01
1558,eur 1Y27Y,1Y27Y,2.597069656042774,2.600161012394365,0.003091356351590857,2700000.0,2024-07-01
1559,eur 8Y13Y,8Y13Y,2.7846079294764046,2.7877131634983217,0.0031052340219170915,5700000.0,2024-07-01
1560,eur 22Y6Y,22Y6Y,2.072440686091343,2.0755569218511227,0.0031162357597795953,17500000.0,2024-07-01
1561,eur 1Y20Y,1Y20Y,2.721709499382743,2.7248449548342966,0.0031354554515536925,3400000.0,2024-07-01
1562,eur 10Y8Y,10Y8Y,2.8567837006529073,2.859935526041316,0.0031518253884086356,9200000.0,2024-07-01
1563,eur 8Y19Y,8Y19Y,2.604638302723634,2.6078034376935397,0.0031651349699055586,4200000.0,2024-07-01
1564,eur 1Y26Y,1Y26Y,2.6143856888869474,2.617551296368209,0.003165607481261379,2800000.0,2024-07-01
1565,eur 1Y7Y,1Y7Y,2.633103581205296,2.6362697818050975,0.0031662005998014386,8100000.0,2024-07-01
1566,eur 23Y6Y,23Y6Y,2.0351219012428556,2.03829905362946,0.0031771523866042095,18000000.0,2024-07-01
1567,eur 24Y6Y,24Y6Y,1.9968675136026457,2.0001070117745847,0.003239498171939026,18500000.0,2024-07-01
1568,eur 1Y25Y,1Y25Y,2.6331918955380407,2.63643759830282,0.0032457027647794234,2900000.0,2024-07-01
1569,eur 8Y18Y,8Y18Y,2.633239919906767,2.6365288544303462,0.0032889345235793677,4400000.0,2024-07-01
1570,eur 9Y16Y,9Y16Y,2.650140967495973,2.6534754241582976,0.0033344566623245697,5000000.0,2024-07-01
1571,eur 9Y15Y,9Y15Y,2.6757469555042697,2.679252346973712,0.003505391469442287,5200000.0,2024-07-01
1572,eur 9Y21Y,9Y21Y,2.514467916049646,2.517980042809318,0.0035121267596718297,4000000.0,2024-07-01
1573,eur 10Y7Y,10Y7Y,2.888649441982489,2.8921962443797105,0.0035468023972216045,10400000.0,2024-07-01
1574,eur 11Y9Y,11Y9Y,2.7938930297907207,2.7974550346425104,0.003562004851789702,8500000.0,2024-07-01
1575,eur 11Y8Y,11Y8Y,2.8150516482813135,2.81861728166095,0.003565633379636335,9500000.0,2024-07-01
1576,eur 21Y5Y,21Y5Y,2.137366859145707,2.1409938238141275,0.003626964668420385,20200000.0,2024-07-01
1577,eur 9Y20Y,9Y20Y,2.536243553001476,2.5398824360313133,0.003638883029837281,4200000.0,2024-07-01
1578,eur 22Y5Y,22Y5Y,2.0939592274166072,2.0976589051774113,0.003699677760804043,20800000.0,2024-07-01
1579,eur 9Y14Y,9Y14Y,2.7050538201198524,2.7087537020502257,0.0036998819303732944,5500000.0,2024-07-01
1580,eur 23Y5Y,23Y5Y,2.0496374319708073,2.0534113018073934,0.003773869836586119,21400000.0,2024-07-01
1581,eur 9Y19Y,9Y19Y,2.5602795980077078,2.564057578333433,0.003777980325725405,4400000.0,2024-07-01
1582,eur 24Y5Y,24Y5Y,2.004192014851063,2.008041406289927,0.0038493914388642025,22000000.0,2024-07-01
1583,eur 25Y5Y,25Y5Y,1.9579953712677534,1.9619145589262044,0.003919187658451007,22600000.0,2024-07-01
1584,eur 9Y13Y,9Y13Y,2.7386364391144067,2.7425573610095135,0.003920921895106844,5900000.0,2024-07-01
1585,eur 9Y18Y,9Y18Y,2.5868680398045836,2.5907987438683775,0.003930704063793922,4500000.0,2024-07-01
1586,eur 11Y7Y,11Y7Y,2.8416504199970984,2.8456671984008937,0.004016778403795218,10700000.0,2024-07-01
1587,eur 16Y14Y,16Y14Y,2.24417107832228,2.248238989746078,0.004067911423798254,6900000.0,2024-07-01
1588,eur 10Y6Y,10Y6Y,2.9310963188879073,2.935166636693438,0.004070317805530799,11900000.0,2024-07-01
1589,eur 9Y17Y,9Y17Y,2.616762671110123,2.620863719539256,0.0041010484291330584,4800000.0,2024-07-01
1590,eur 16Y9Y,16Y9Y,2.380946177684088,2.3850547916278106,0.004108613943722528,10100000.0,2024-07-01
1591,eur 9Y12Y,9Y12Y,2.7777107143417124,2.781886447678328,0.0041757333366154725,6300000.0,2024-07-01
1592,eur 10Y20Y,10Y20Y,2.487298447437321,2.4914785699253983,0.004180122488077309,4300000.0,2024-07-01
1593,eur 10Y15Y,10Y15Y,2.6268634463451845,2.631119322353998,0.004255876008813608,5400000.0,2024-07-01
1594,eur 16Y13Y,16Y13Y,2.263154409864319,2.267455941501988,0.004301531637668887,7400000.0,2024-07-01
1595,eur 10Y19Y,10Y19Y,2.5094583339759047,2.5137636047294514,0.004305270753546697,4500000.0,2024-07-01
1596,eur 10Y14Y,10Y14Y,2.653610020541984,2.6579636215353246,0.0043536009933404785,5700000.0,2024-07-01
1597,eur 17Y13Y,17Y13Y,2.211625090901592,2.2160091655738436,0.004384074672251437,7600000.0,2024-07-01
1598,eur 12Y8Y,12Y8Y,2.763049772761065,2.7674641749609155,0.0044144021998504535,9800000.0,2024-07-01
1599,eur 10Y18Y,10Y18Y,2.534011606323006,2.5384967251236374,0.004485118800631405,4700000.0,2024-07-01
1600,eur 16Y8Y,16Y8Y,2.4036262215511037,2.4081243001000585,0.004498078548954787,11200000.0,2024-07-01
1601,eur 1Y6Y,1Y6Y,2.6131852930370827,2.617705344015336,0.004520050978253476,9300000.0,2024-07-01
1602,eur 22Y4Y,22Y4Y,2.1261189353895684,2.1306888005094518,0.004569865119883332,25500000.0,2024-07-01
1603,eur 11Y19Y,11Y19Y,2.455984735408942,2.4605654978590583,0.0045807624501161825,4600000.0,2024-07-01
1604,eur 17Y8Y,17Y8Y,2.349670392639548,2.35426247279751,0.004592080157961753,11600000.0,2024-07-01
1605,eur 16Y12Y,16Y12Y,2.2852579948095455,2.2898650381522447,0.004607043342699235,7900000.0,2024-07-01
1606,eur 11Y6Y,11Y6Y,2.877103006452631,2.8817192828767815,0.004616276424150634,12300000.0,2024-07-01
1607,eur 10Y13Y,10Y13Y,2.684212092909969,2.68883431427814,0.004622221368170809,6100000.0,2024-07-01
1608,eur 23Y4Y,23Y4Y,2.0713429109539114,2.076007874686833,0.004664963732921468,26300000.0,2024-07-01
1609,eur 10Y17Y,10Y17Y,2.5614874516866006,2.5661726497331285,0.004685198046527894,4900000.0,2024-07-01
1610,eur 17Y12Y,17Y12Y,2.230046195675276,2.234744358583244,0.004698162907967873,8100000.0,2024-07-01
1611,eur 11Y14Y,11Y14Y,2.598915235285678,2.603620128122384,0.004704892836706165,5900000.0,2024-07-01
1612,eur 11Y18Y,11Y18Y,2.478292344789808,2.4830474118295487,0.004755067039740712,4800000.0,2024-07-01
1613,eur 24Y4Y,24Y4Y,2.0151798761454223,2.01994406824002,0.0047641920945977745,27200000.0,2024-07-01
1614,eur 18Y12Y,18Y12Y,2.173545671003898,2.178337878033064,0.00479220702916594,8400000.0,2024-07-01
1615,eur 25Y4Y,25Y4Y,1.957998019350903,1.9628491608768621,0.004851141525959113,28000000.0,2024-07-01
1616,eur 13Y7Y,13Y7Y,2.7258544749153213,2.7307064284488645,0.004851953533543174,11400000.0,2024-07-01
1617,eur 10Y16Y,10Y16Y,2.592176672004971,2.5970838144591437,0.004907142454172675,5100000.0,2024-07-01
1618,eur 10Y12Y,10Y12Y,2.7197767767975476,2.7247091728686046,0.004932396071056999,6500000.0,2024-07-01
1619,eur 11Y13Y,11Y13Y,2.626065152367882,2.6310244917044994,0.004959339336617408,6300000.0,2024-07-01
1620,eur 16Y11Y,16Y11Y,2.3113613356265463,2.316328122499417,0.0049667868728708875,8500000.0,2024-07-01
1621,eur 11Y17Y,11Y17Y,2.503175191935374,2.5081463125000685,0.004971120564694509,5100000.0,2024-07-01
1622,eur 12Y7Y,12Y7Y,2.783075889324399,2.788054221455736,0.0049783321313365825,11000000.0,2024-07-01
1623,eur 17Y11Y,17Y11Y,2.251809273723044,2.2568778650310137,0.005068591307969772,8800000.0,2024-07-01
1624,eur 16Y7Y,16Y7Y,2.432781701574963,2.4378609455520834,0.005079243977120562,12700000.0,2024-07-01
1625,eur 18Y11Y,18Y11Y,2.1908290720969696,2.196002034638499,0.005172962541529547,9100000.0,2024-07-01
1626,eur 17Y7Y,17Y7Y,2.371763611851513,2.3769508782785227,0.005187266427009618,13100000.0,2024-07-01
1627,eur 11Y16Y,11Y16Y,2.5311289924160887,2.5363415959897804,0.005212603573691688,5300000.0,2024-07-01
1628,eur 2Y2Y,2Y2Y,2.5396713967460083,2.5448865812937034,0.005215184547695095,27300000.0,2024-07-01
1629,eur 12Y18Y,12Y18Y,2.4167009277453277,2.421931198922916,0.0052302711775884525,5000000.0,2024-07-01
1630,eur 19Y11Y,19Y11Y,2.128666771156934,2.1339368535808303,0.005270082423896483,9300000.0,2024-07-01
1631,eur 10Y11Y,10Y11Y,2.7617182657654014,2.7670137382524542,0.005295472487052866,7000000.0,2024-07-01
1632,eur 11Y12Y,11Y12Y,2.6577545638575,2.663053860766179,0.005299296908678919,6700000.0,2024-07-01
1633,eur 18Y7Y,18Y7Y,2.3092697869447605,2.314572077113975,0.005302290169214352,13500000.0,2024-07-01
1634,eur 16Y10Y,16Y10Y,2.3425628246129824,2.3479580549418575,0.0053952303288751224,9200000.0,2024-07-01
1635,eur 11Y5Y,11Y5Y,2.9266925032973483,2.9321438466988026,0.005451343401454256,14500000.0,2024-07-01
1636,eur 12Y17Y,12Y17Y,2.438747364700161,2.444219990226129,0.005472625525968056,5200000.0,2024-07-01
1637,eur 13Y17Y,13Y17Y,2.3742132343375215,2.3796862402064565,0.005473005868934955,5400000.0,2024-07-01
1638,eur 11Y15Y,11Y15Y,2.5626646344783155,2.5681480682819684,0.005483433803652904,5600000.0,2024-07-01
1639,eur 17Y10Y,17Y10Y,2.2778359411963987,2.283346402024451,0.005510460828052288,9500000.0,2024-07-01
1640,eur 12Y13Y,12Y13Y,2.5605258651423144,2.5660948208887238,0.005568955746409365,6500000.0,2024-07-01
1641,eur 13Y6Y,13Y6Y,2.743897376704289,2.7494850267629856,0.005587650058696436,13100000.0,2024-07-01
