date,ccy,term,rate,direction,pnl,close_date
2019-08-01,gbp,1Y3Y,0.390426982283565,1,-51815.33412439043,2019-09-02
2019-08-01,gbp,1Y2Y,0.37914255533638314,1,-41439.87042596383,2019-09-02
2019-08-01,gbp,1Y1Y,0.3737326699896347,1,-26239.562946495073,2019-09-02
2019-09-02,gbp,7Y1Y,0.3251717396373088,-1,-49663.80431833395,2019-10-01
2019-09-02,gbp,9Y1Y,0.3862890389172425,-1,-75348.45071135441,2019-10-01
2019-09-02,gbp,7Y3Y,0.35276008338416903,-1,-62721.93167542503,2019-10-01
2019-09-02,gbp,2Y3Y,0.25988700770948203,1,32370.856491430317,2019-10-01
2019-09-02,gbp,1Y2Y,0.2939928907266044,1,15511.49007367808,2019-10-01
2019-09-02,gbp,2Y1Y,0.26745672905552637,1,14068.95645860093,2019-10-01
2019-10-01,gbp,4Y1Y,0.37694738288328017,-1,-66574.97292093308,2019-11-01
2019-10-01,gbp,9Y1Y,0.5424564367512152,-1,-101657.53574103981,2019-11-01
2019-10-01,gbp,8Y2Y,0.5100808858687995,-1,-104785.23421081675,2019-11-01
2019-10-01,gbp,1Y3Y,0.3111760290121781,1,102271.33269167233,2019-11-01
2019-10-01,gbp,1Y2Y,0.31261816758584504,1,99289.43352024956,2019-11-01
2019-10-01,gbp,1Y1Y,0.326320658369661,1,92113.30300258333,2019-11-01
2019-11-01,gbp,6Y1Y,0.6034205688339566,-1,-62378.7740816396,2019-12-02
2019-11-01,gbp,9Y1Y,0.7500478830303914,-1,-65756.26278155777,2019-12-02
2019-11-01,gbp,8Y2Y,0.7239100284187318,-1,-64563.820987461324,2019-12-02
2019-11-01,gbp,1Y2Y,0.5104554199460346,1,38769.7657727864,2019-12-02
2019-11-01,gbp,4Y1Y,0.5086954482358358,1,90875.42531009568,2019-12-02
2019-11-01,gbp,1Y1Y,0.5072207521275685,1,30080.07127108808,2019-12-02
2019-12-02,gbp,9Y1Y,0.8865429365620291,-1,-38705.12581988245,2020-01-02
2019-12-02,gbp,3Y1Y,0.6704409633457629,-1,-7707.308233696031,2020-01-02
2019-12-02,gbp,7Y1Y,0.7873386635419256,-1,-20828.36863411819,2020-01-02
2019-12-02,gbp,5Y1Y,0.7104011003213674,1,23644.441860648512,2020-01-02
2019-12-02,gbp,1Y2Y,0.5888965883826605,1,6675.476150835247,2020-01-02
2019-12-02,gbp,1Y1Y,0.5657896719116984,1,6123.308219463386,2020-01-02
2020-01-02,gbp,8Y1Y,0.9453999994114151,-1,164010.30375578091,2020-02-03
2020-01-02,gbp,6Y1Y,0.8431614324977518,-1,156060.47529252415,2020-02-03
2020-01-02,gbp,8Y2Y,0.9554816718245533,-1,162870.31904612874,2020-02-03
2020-01-02,gbp,5Y1Y,0.7589294280731187,1,-138118.4439663176,2020-02-03
2020-01-02,gbp,1Y1Y,0.578620570582733,1,-80148.39018802847,2020-02-03
2020-01-02,gbp,7Y1Y,0.8276824927925697,1,-133163.57595174466,2020-02-03
2020-02-03,gbp,8Y1Y,0.6219781779005203,-1,65341.1651166684,2020-03-02
2020-02-03,gbp,6Y1Y,0.5350756300892544,-1,55547.63156210277,2020-03-02
2020-02-03,gbp,6Y3Y,0.5735182710568536,-1,61575.27638267241,2020-03-02
2020-02-03,gbp,1Y1Y,0.41857684530486317,1,-69871.28399090764,2020-03-02
2020-02-03,gbp,1Y2Y,0.4191336548909676,1,-68523.48217390414,2020-03-02
2020-02-03,gbp,2Y1Y,0.41969280136682224,1,-67172.20844748575,2020-03-02
2020-03-02,gbp,8Y1Y,0.4963346805687329,-1,69708.135502422,2020-04-01
2020-03-02,gbp,3Y1Y,0.34194840181238595,-1,26904.48020217756,2020-04-01
2020-03-02,gbp,8Y2Y,0.5062398164352877,-1,78151.20927345609,2020-04-01
2020-03-02,gbp,2Y1Y,0.28591494812719714,1,-25356.75369508772,2020-04-01
2020-03-02,gbp,1Y2Y,0.28189894932847526,1,-37033.41029722694,2020-04-01
2020-03-02,gbp,1Y1Y,0.27789440013450406,1,-48758.312687713355,2020-04-01
2020-04-01,gbp,1Y1Y,0.18809216516297858,-1,47995.21303142652,2020-05-01
2020-04-01,gbp,6Y1Y,0.34605115258337094,-1,44319.848064386155,2020-05-01
2020-04-01,gbp,1Y2Y,0.21301394689073067,-1,47278.594581239995,2020-05-01
2020-04-01,gbp,9Y1Y,0.3419076326068193,1,-18487.621074791903,2020-05-01
2020-04-01,gbp,7Y1Y,0.3293136455045172,1,-17006.175533654106,2020-05-01
2020-04-01,gbp,5Y1Y,0.27840301108388316,1,-28564.28323188001,2020-05-01
2020-05-01,gbp,4Y1Y,0.2525677724506403,-1,41774.02038981759,2020-06-01
2020-05-01,gbp,3Y2Y,0.22438514177029828,-1,42788.74075575918,2020-06-01
2020-05-01,gbp,3Y1Y,0.196443509338254,-1,43727.92333481361,2020-06-01
2020-05-01,gbp,8Y2Y,0.3033729451031731,1,11467.36138183904,2020-06-01
2020-05-01,gbp,8Y1Y,0.3014825370277086,1,8909.483511687577,2020-06-01
2020-05-01,gbp,5Y1Y,0.21837046950103914,1,-8457.308246068176,2020-06-01
2020-06-01,gbp,3Y1Y,0.11546788140901988,-1,37009.39127303387,2020-07-01
2020-06-01,gbp,3Y2Y,0.14445748198391614,-1,35834.95788052556,2020-07-01
2020-06-01,gbp,2Y2Y,0.07587661723540104,-1,33688.979697481474,2020-07-01
2020-06-01,gbp,8Y2Y,0.3285397046447032,1,-6110.798433775655,2020-07-01
2020-06-01,gbp,1Y1Y,-0.018996390685088738,1,-13109.54994965252,2020-07-01
2020-06-01,gbp,9Y1Y,0.33423011220908855,1,284.471868666758,2020-07-01
2020-07-01,gbp,3Y1Y,0.04756612357397901,-1,58960.84261443507,2020-08-03
2020-07-01,gbp,3Y2Y,0.07846138819332125,-1,58246.07292743375,2020-08-03
2020-07-01,gbp,3Y3Y,0.10744091122400096,-1,58779.58594836639,2020-08-03
2020-07-01,gbp,1Y3Y,-0.00799022714717779,1,-48104.046795090835,2020-08-03
2020-07-01,gbp,1Y2Y,-0.03543828188927212,1,-42921.79335195928,2020-08-03
2020-07-01,gbp,1Y1Y,-0.04998250612133769,1,-32023.801321540148,2020-08-03
2020-08-03,gbp,4Y1Y,0.00035334445165347006,-1,-66990.61498016688,2020-09-01
2020-08-03,gbp,6Y1Y,0.1161497461222183,-1,-106843.70583660119,2020-09-01
2020-08-03,gbp,6Y2Y,0.14708758550821596,-1,-111978.79077056234,2020-09-01
2020-08-03,gbp,1Y3Y,-0.10421162164836584,1,31120.361193699882,2020-09-01
2020-08-03,gbp,1Y2Y,-0.1239281014549425,1,24935.503165140075,2020-09-01
2020-08-03,gbp,1Y1Y,-0.12093106928937612,1,20966.490402357642,2020-09-01
2020-09-01,gbp,4Y1Y,0.14401475820231546,-1,19797.31813285257,2020-10-01
2020-09-01,gbp,4Y2Y,0.1989594348035621,-1,29438.6214652147,2020-10-01
2020-09-01,gbp,5Y1Y,0.25381685434899826,-1,39004.94806947652,2020-10-01
2020-09-01,gbp,1Y3Y,-0.039960988027233586,1,-14123.178803733153,2020-10-01
2020-09-01,gbp,1Y2Y,-0.07496608968659466,1,-9253.038505996556,2020-10-01
2020-09-01,gbp,1Y1Y,-0.08395969933798764,1,-6078.855863449959,2020-10-01
2020-10-01,gbp,7Y1Y,0.37767538423971375,-1,21174.268805036783,2020-11-02
2020-10-01,gbp,4Y1Y,0.11513996208456499,-1,9869.714462185097,2020-11-02
2020-10-01,gbp,3Y2Y,0.05220815747267027,-1,3140.9635231593597,2020-11-02
2020-10-01,gbp,9Y1Y,0.44006973941419497,1,12111.40289601742,2020-11-02
2020-10-01,gbp,1Y2Y,-0.0939131836298264,1,3935.1439585307153,2020-11-02
2020-10-01,gbp,1Y1Y,-0.09868461456131264,1,2390.969261098899,2020-11-02
2020-11-02,gbp,4Y1Y,0.10384518110047036,-1,-64446.88945240751,2020-12-01
2020-11-02,gbp,4Y2Y,0.1431225433145698,-1,-66907.46381438519,2020-12-01
2020-11-02,gbp,4Y3Y,0.18513647842797018,-1,-64935.24126185226,2020-12-01
2020-11-02,gbp,2Y1Y,-0.07598518820736144,1,49332.00520675362,2020-12-01
2020-11-02,gbp,1Y2Y,-0.08547141879596203,1,43993.84100656832,2020-12-01
2020-11-02,gbp,1Y1Y,-0.09496486299600536,1,38661.5694091652,2020-12-01
2020-12-01,gbp,4Y1Y,0.24245665716950968,-1,91802.20818492123,2021-01-04
2020-12-01,gbp,3Y2Y,0.18613249575833024,-1,86074.90084099387,2021-01-04
2020-12-01,gbp,3Y1Y,0.1306375684973534,-1,80494.93768390504,2021-01-04
2020-12-01,gbp,1Y2Y,0.004000384925103814,1,-61896.61676389953,2021-01-04
2020-12-01,gbp,9Y1Y,0.5684472144568353,1,-75243.17654653692,2021-01-04
2020-12-01,gbp,1Y1Y,-0.018995820912981465,1,-57068.5040178487,2021-01-04
2021-01-04,gbp,4Y1Y,0.06671769095187852,-1,-81034.47421862198,2021-02-01
2021-01-04,gbp,4Y2Y,0.10694479094748574,-1,-85909.05025921931,2021-02-01
2021-01-04,gbp,3Y2Y,0.02124557711712543,-1,-75659.156192567,2021-02-01
2021-01-04,gbp,1Y1Y,-0.1299402274926642,1,38195.11371233042,2021-02-01
2021-01-04,gbp,1Y2Y,-0.1174516672660954,1,48574.37170198361,2021-02-01
2021-01-04,gbp,2Y1Y,-0.10497621705761738,1,58962.33719241971,2021-02-01
2021-02-01,gbp,4Y1Y,0.23766300322867193,-1,-250636.76362780953,2021-03-01
2021-02-01,gbp,3Y2Y,0.18095765527977292,-1,-236190.10622618464,2021-03-01
2021-02-01,gbp,4Y2Y,0.2871044441382838,-1,-255604.91436968715,2021-03-01
2021-02-01,gbp,1Y3Y,0.029642926252756954,1,159600.66409545377,2021-03-01
2021-02-01,gbp,1Y2Y,-0.01849793028242084,1,128792.25733267532,2021-03-01
2021-02-01,gbp,1Y1Y,-0.054986253430144856,1,88579.87893207133,2021-03-01
2021-03-01,gbp,3Y1Y,0.5872816349260779,-1,-47056.26865943785,2021-04-01
2021-03-01,gbp,2Y2Y,0.479625115385605,-1,-37478.04624589837,2021-04-01
2021-03-01,gbp,2Y1Y,0.3723081585675564,-1,-27984.452778539835,2021-04-01
2021-03-01,gbp,9Y1Y,1.1988533649691555,1,15790.85922876422,2021-04-01
2021-03-01,gbp,8Y2Y,1.1607774134894557,1,27340.929837997963,2021-04-01
2021-03-01,gbp,8Y1Y,1.1229488209959724,1,38789.750681478385,2021-04-01
2021-04-01,gbp,3Y1Y,0.7028105960088292,-1,3220.644209411816,2021-05-04
2021-04-01,gbp,2Y2Y,0.5747246645169487,-1,-5444.793754336263,2021-05-04
2021-04-01,gbp,2Y1Y,0.4475028404157733,-1,-14833.58569867779,2021-05-04
2021-04-01,gbp,7Y3Y,1.1883325901160116,1,-18506.89740958489,2021-05-04
2021-04-01,gbp,8Y2Y,1.2199019557666835,1,-21645.56185370514,2021-05-04
2021-04-01,gbp,9Y1Y,1.2325182575010805,1,-4662.548896339103,2021-05-04
2021-05-04,gbp,3Y1Y,0.7154370883027283,-1,12259.436654049605,2021-06-01
2021-05-04,gbp,2Y1Y,0.49584388563218057,-1,9177.4474194794,2021-06-01
2021-05-04,gbp,2Y2Y,0.6042829992599441,-1,10528.037128276213,2021-06-01
2021-05-04,gbp,6Y3Y,1.0946284065260583,1,26304.86979404534,2021-06-01
2021-05-04,gbp,7Y2Y,1.1200402270830672,1,32782.83663814574,2021-06-01
2021-05-04,gbp,8Y1Y,1.133370852030127,1,43017.1647919263,2021-06-01
2021-06-01,gbp,3Y1Y,0.7089856216968116,-1,17726.23082907371,2021-07-01
2021-06-01,gbp,2Y2Y,0.6005574558726984,-1,-866.6704804726199,2021-07-01
2021-06-01,gbp,2Y1Y,0.4945186646496723,-1,-18218.415727798863,2021-07-01
2021-06-01,gbp,7Y3Y,1.2124366646482452,1,-94184.63332330539,2021-07-01
2021-06-01,gbp,8Y2Y,1.239851386202443,1,-95264.74910788407,2021-07-01
2021-06-01,gbp,9Y1Y,1.2552146661658936,1,-91437.59745872115,2021-07-01
2021-07-01,gbp,1Y1Y,0.30673080199843933,-1,4915.148953635317,2021-08-02
2021-07-01,gbp,1Y2Y,0.4250055249219681,-1,28115.18273751221,2021-08-02
2021-07-01,gbp,2Y1Y,0.5456788085673692,-1,52454.28525745469,2021-08-02
2021-07-01,gbp,8Y1Y,1.0309025118080186,1,-169404.4049997846,2021-08-02
2021-07-01,gbp,8Y2Y,1.0534380316000131,1,-171352.57237232217,2021-08-02
2021-07-01,gbp,9Y1Y,1.0761978305653173,1,-173395.68959256102,2021-08-02
2021-08-02,gbp,1Y1Y,0.31133624314891856,-1,-35368.36375355184,2021-09-01
2021-08-02,gbp,1Y2Y,0.3803797086024375,-1,-35099.516257218296,2021-09-01
2021-08-02,gbp,1Y3Y,0.42341730745684103,-1,-35845.15988119983,2021-09-01
2021-08-02,gbp,8Y2Y,0.7135268333603447,1,52527.0015775619,2021-09-01
2021-08-02,gbp,7Y2Y,0.6804863132458013,1,51706.053103041326,2021-09-01
2021-08-02,gbp,8Y1Y,0.694459312254403,1,55450.17382969642,2021-09-01
2021-09-01,gbp,1Y1Y,0.3935036847229955,-1,-143754.17937959597,2021-10-01
2021-09-01,gbp,1Y2Y,0.4599129520914263,-1,-147777.08359014583,2021-10-01
2021-09-01,gbp,1Y3Y,0.5031106890858058,-1,-150892.91419534318,2021-10-01
2021-09-01,gbp,7Y1Y,0.7656227394466157,1,166497.34468074306,2021-10-01
2021-09-01,gbp,7Y3Y,0.8025194794620863,1,161603.7840784305,2021-10-01
2021-09-01,gbp,9Y1Y,0.8339975045184025,1,151764.1037891091,2021-10-01
2021-10-01,gbp,1Y1Y,0.6973663472358947,-1,-296470.4002898723,2021-11-01
2021-10-01,gbp,1Y2Y,0.7676766486360799,-1,-247642.23777450706,2021-11-01
2021-10-01,gbp,1Y3Y,0.8150678663936994,-1,-195230.45991439148,2021-11-01
2021-10-01,gbp,7Y3Y,1.1281465013784966,1,-94407.95783000732,2021-11-01
2021-10-01,gbp,8Y2Y,1.140928933901387,1,-97345.07720046137,2021-11-01
2021-10-01,gbp,9Y1Y,1.1368340831478196,1,-97615.45745086532,2021-11-01
2021-11-01,gbp,1Y1Y,1.298414831010897,-1,84709.13153740834,2021-12-01
2021-11-01,gbp,7Y1Y,0.9288795407764949,-1,132965.66169895898,2021-12-01
2021-11-01,gbp,7Y2Y,0.940795181790798,-1,142142.6544660444,2021-12-01
2021-11-01,gbp,4Y1Y,0.9585234607793148,1,-65841.7305602455,2021-12-01
2021-11-01,gbp,3Y2Y,1.0182012984239133,1,-64144.788252606224,2021-12-01
2021-11-01,gbp,3Y1Y,1.0767164930182052,1,-61960.29074748205,2021-12-01
2021-12-01,gbp,1Y1Y,1.143166571407872,-1,-70279.42238311269,2022-01-04
2021-12-01,gbp,1Y2Y,1.1285741298663172,-1,-77470.37835017878,2022-01-04
2021-12-01,gbp,9Y1Y,0.6594077585107884,-1,-180562.01613728667,2022-01-04
2021-12-01,gbp,3Y3Y,0.8320821798315896,1,108836.89392577967,2022-01-04
2021-12-01,gbp,3Y2Y,0.8771773005492177,1,110332.20377121583,2022-01-04
2021-12-01,gbp,3Y1Y,0.9375268463861718,1,110123.6672695905,2022-01-04
2022-01-04,gbp,1Y1Y,1.298323708699822,-1,-151910.2558165455,2022-02-01
2022-01-04,gbp,1Y2Y,1.2880661967047913,-1,-138053.21556361052,2022-02-01
2022-01-04,gbp,9Y1Y,1.0228771396369127,-1,-52230.10358563773,2022-02-01
2022-01-04,gbp,4Y1Y,1.0272752949728403,1,84272.65939865414,2022-02-01
2022-01-04,gbp,3Y2Y,1.0869924003000229,1,82764.46751065493,2022-02-01
2022-01-04,gbp,3Y1Y,1.1463244277057694,1,81254.31690318996,2022-02-01
2022-02-01,gbp,1Y1Y,1.6177075289138145,-1,9764.601339531942,2022-03-01
2022-02-01,gbp,1Y2Y,1.567001175747055,-1,38671.38103332268,2022-03-01
2022-02-01,gbp,8Y1Y,1.1164895561527997,-1,59591.25306411916,2022-03-01
2022-02-01,gbp,3Y2Y,1.2397480643049863,1,-52157.21319651879,2022-03-01
2022-02-01,gbp,2Y2Y,1.405115015542016,1,-61752.65162123688,2022-03-01
2022-02-01,gbp,3Y1Y,1.2913677157143866,1,-55042.47769212444,2022-03-01
2022-03-01,gbp,1Y1Y,1.605785052513516,-1,-409280.9600892057,2022-04-01
2022-03-01,gbp,9Y1Y,1.065808011835979,-1,-160429.17769845822,2022-04-01
2022-03-01,gbp,8Y2Y,1.0324766921103525,-1,-181005.8780989965,2022-04-01
2022-03-01,gbp,3Y1Y,1.1647138153668026,1,297423.6326344192,2022-04-01
2022-03-01,gbp,2Y2Y,1.2622010302405073,1,325306.8019573367,2022-04-01
2022-03-01,gbp,2Y1Y,1.3575770355432757,1,353317.52233668946,2022-04-01
2022-04-01,gbp,1Y1Y,2.437962650169444,-1,-97183.26171322512,2022-05-03
2022-04-01,gbp,8Y1Y,1.4074139513745587,-1,-188073.94809348386,2022-05-03
2022-04-01,gbp,7Y2Y,1.3757451602039596,-1,-197654.78894673282,2022-05-03
2022-04-01,gbp,3Y1Y,1.735365804475064,1,160401.27628053082,2022-05-03
2022-04-01,gbp,2Y2Y,1.8834097109961092,1,142565.42459900278,2022-05-03
2022-04-01,gbp,2Y1Y,2.0293241228787062,1,124071.32760503358,2022-05-03
2022-05-03,gbp,1Y1Y,2.6393761796842052,-1,-83462.35759225597,2022-06-01
2022-05-03,gbp,9Y1Y,1.8288637294231664,-1,-137159.5594758417,2022-06-01
2022-05-03,gbp,8Y2Y,1.8071292799618388,-1,-117011.36621711751,2022-06-01
2022-05-03,gbp,2Y3Y,2.0707283792067117,1,125144.85998524293,2022-06-01
2022-05-03,gbp,2Y2Y,2.144068375512668,1,125595.75831356116,2022-06-01
2022-05-03,gbp,2Y1Y,2.246417524000666,1,129483.19607418135,2022-06-01
2022-06-01,gbp,9Y1Y,2.11393855689751,-1,-57714.51665202254,2022-07-01
2022-06-01,gbp,8Y2Y,2.0472529480457875,-1,-29780.07385344461,2022-07-01
2022-06-01,gbp,7Y3Y,2.017948293162472,-1,-24729.062686762005,2022-07-01
2022-06-01,gbp,3Y1Y,2.265304613790398,1,-17472.133543827927,2022-07-01
2022-06-01,gbp,2Y2Y,2.3734648270033407,1,-50431.27401982095,2022-07-01
2022-06-01,gbp,2Y1Y,2.4795139842999303,1,-82795.68277450577,2022-07-01
2022-07-01,gbp,9Y1Y,2.251901384351605,-1,158671.48055088054,2022-08-01
2022-07-01,gbp,8Y2Y,2.1177093170912524,-1,126521.97967016743,2022-08-01
2022-07-01,gbp,7Y3Y,2.0751255144989846,-1,127342.75777484693,2022-08-01
2022-07-01,gbp,1Y3Y,2.3812593700890097,1,-84398.3150840848,2022-08-01
2022-07-01,gbp,1Y2Y,2.4573761954670883,1,-59406.60827169708,2022-08-01
2022-07-01,gbp,1Y1Y,2.6146139199824527,1,-19738.276527965892,2022-08-01
2022-08-01,gbp,9Y1Y,1.9468698668507316,-1,-399228.0055821509,2022-09-01
2022-08-01,gbp,8Y2Y,1.873490573997359,-1,-414320.6623853627,2022-09-01
2022-08-01,gbp,7Y3Y,1.827447394343202,-1,-420406.6865514533,2022-09-01
2022-08-01,gbp,2Y1Y,2.0666876412253954,1,701776.2998330567,2022-09-01
2022-08-01,gbp,1Y2Y,2.307375057747289,1,769954.606809411,2022-09-01
2022-08-01,gbp,1Y1Y,2.54254463773159,1,833113.1195389541,2022-09-01
2022-09-01,gbp,9Y1Y,2.752521184588884,-1,-407363.71207156073,2022-10-03
2022-09-01,gbp,8Y2Y,2.7082273225928755,-1,-416962.3413807868,2022-10-03
2022-09-01,gbp,8Y1Y,2.6649168206407388,-1,-426437.4110077187,2022-10-03
2022-09-01,gbp,1Y2Y,3.804976528999246,1,730634.9084218789,2022-10-03
2022-09-01,gbp,2Y2Y,3.1807511209260473,1,823603.7032025048,2022-10-03
2022-09-01,gbp,2Y1Y,3.4222470472824886,1,812802.5234393381,2022-10-03
2022-10-03,gbp,9Y1Y,3.5715932579186647,-1,152220.42632448062,2022-11-01
2022-10-03,gbp,8Y2Y,3.5453280458119307,-1,160305.9932939046,2022-11-01
2022-10-03,gbp,8Y1Y,3.5198344321181856,-1,167781.73230769933,2022-11-01
2022-10-03,gbp,3Y3Y,4.167837721831835,1,-245691.7665262195,2022-11-01
2022-10-03,gbp,3Y1Y,4.560475883534774,1,-300496.57278016675,2022-11-01
2022-10-03,gbp,5Y1Y,3.711406183984284,1,-152068.21480259337,2022-11-01
2022-11-01,gbp,9Y1Y,3.2743438905543507,-1,222042.07454843016,2022-12-01
2022-11-01,gbp,8Y2Y,3.2289530812455234,-1,219260.3535468749,2022-12-01
2022-11-01,gbp,7Y3Y,3.20865086235961,-1,223820.26272458554,2022-12-01
2022-11-01,gbp,3Y1Y,3.93369292802881,1,-264395.10090598994,2022-12-01
2022-11-01,gbp,3Y2Y,3.779215679427644,1,-243080.2266841825,2022-12-01
2022-11-01,gbp,4Y1Y,3.619784910794443,1,-221065.65550387124,2022-12-01
2022-12-01,gbp,9Y1Y,2.837095502148297,-1,-275336.13730246655,2023-01-03
2022-12-01,gbp,8Y2Y,2.7963599338151495,-1,-278810.3729996216,2023-01-03
2022-12-01,gbp,8Y1Y,2.7565362799057307,-1,-282553.3045540962,2023-01-03
2022-12-01,gbp,2Y1Y,3.596675652816495,1,173624.60778463684,2023-01-03
2022-12-01,gbp,1Y2Y,3.930024517846174,1,123388.26347068089,2023-01-03
2022-12-01,gbp,1Y1Y,4.248814766269775,1,76295.95632912345,2023-01-03
2023-01-03,gbp,8Y1Y,3.3280832628987054,-1,83908.17219224811,2023-02-01
2023-01-03,gbp,8Y2Y,3.3599852683918954,-1,77750.42306612145,2023-02-01
