name,term,rate,rolled_rate,roll,date
eur 7Y4Y,7Y4Y,3.02668592,3.019387446,0.007298474,01/09/2023
eur 7Y5Y,7Y5Y,3.073821052,3.066297328,0.007523724,01/09/2023
eur 7Y6Y,7Y6Y,3.096030334,3.090429866,0.005600468,01/09/2023
eur 7Y7Y,7Y7Y,3.111879162,3.107004972,0.00487419,01/09/2023
eur 7Y8Y,7Y8Y,3.123603849,3.119421898,0.004181951,01/09/2023
eur 7Y9Y,7Y9Y,3.085353799,3.085358202,-4.40E-06,01/09/2023
eur 7Y10Y,7Y10Y,3.054555688,3.054567754,-1.21E-05,01/09/2023
eur 7Y11Y,7Y11Y,3.02951028,3.029527443,-1.72E-05,01/09/2023
eur 7Y12Y,7Y12Y,3.008568093,3.008588737,-2.06E-05,01/09/2023
eur 7Y13Y,7Y13Y,2.990756293,2.990865506,-0.000109213,01/09/2023
eur 7Y14Y,7Y14Y,2.946675543,2.949078444,-0.002402901,01/09/2023
eur 7Y15Y,7Y15Y,2.908250494,2.910542278,-0.002291784,01/09/2023
eur 7Y16Y,7Y16Y,2.874798041,2.876991171,-0.00219313,01/09/2023
eur 7Y17Y,7Y17Y,2.845202011,2.847306344,-0.002104333,01/09/2023
eur 7Y18Y,7Y18Y,2.818684938,2.820732615,-0.002047677,01/09/2023
eur 7Y19Y,7Y19Y,2.786823249,2.78945145,-0.002628201,01/09/2023
eur 7Y20Y,7Y20Y,2.758072232,2.76061456,-0.002542329,01/09/2023
eur 7Y21Y,7Y21Y,2.731866734,2.734329607,-0.002462873,01/09/2023
eur 7Y22Y,7Y22Y,2.708189153,2.710579296,-0.002390143,01/09/2023
eur 7Y23Y,7Y23Y,2.686473208,2.688800889,-0.002327681,01/09/2023
eur 8Y1Y,8Y1Y,2.956454173,2.95022708,0.006227093,01/09/2023
eur 8Y2Y,8Y2Y,3.036367278,3.026628108,0.009739169,01/09/2023
eur 8Y3Y,8Y3Y,3.077549654,3.069761861,0.007787793,01/09/2023
eur 8Y4Y,8Y4Y,3.125790405,3.117618717,0.008171688,01/09/2023
eur 8Y5Y,8Y5Y,3.143063376,3.137351588,0.005711788,01/09/2023
eur 8Y6Y,8Y6Y,3.154634274,3.149799518,0.004834757,01/09/2023
eur 8Y7Y,8Y7Y,3.162893109,3.158684103,0.004209006,01/09/2023
eur 8Y8Y,8Y8Y,3.114760114,3.115492183,-0.000732069,01/09/2023
eur 8Y9Y,8Y9Y,3.077003074,3.077673349,-0.000670275,01/09/2023
eur 8Y10Y,8Y10Y,3.047061134,3.047680831,-0.000619697,01/09/2023
eur 8Y11Y,8Y11Y,3.022528649,3.023105822,-0.000577173,01/09/2023
eur 8Y12Y,8Y12Y,3.002024293,3.002565412,-0.00054112,01/09/2023
eur 8Y13Y,8Y13Y,2.953041033,2.956151542,-0.003110508,01/09/2023
eur 8Y14Y,8Y14Y,2.911028989,2.913977418,-0.002948429,01/09/2023
eur 8Y15Y,8Y15Y,2.874332948,2.877137422,-0.002804475,01/09/2023
eur 8Y16Y,8Y16Y,2.842406705,2.845084202,-0.002677497,01/09/2023
eur 8Y17Y,8Y17Y,2.814108552,2.816672244,-0.002563692,01/09/2023
eur 8Y18Y,8Y18Y,2.780137811,2.783324866,-0.003187055,01/09/2023
eur 8Y19Y,8Y19Y,2.74966267,2.752734226,-0.003071556,01/09/2023
eur 8Y20Y,8Y20Y,2.722178485,2.72514458,-0.002966095,01/09/2023
eur 8Y21Y,8Y21Y,2.697140805,2.700009736,-0.002868931,01/09/2023
eur 8Y22Y,8Y22Y,2.674528641,2.677309003,-0.002780362,01/09/2023
eur 9Y1Y,9Y1Y,3.11903348,3.105651096,0.013382385,01/09/2023
eur 9Y2Y,9Y2Y,3.141177821,3.132560542,0.008617279,01/09/2023
eur 9Y3Y,9Y3Y,3.185956348,3.17708279,0.008873558,01/09/2023
eur 9Y4Y,9Y4Y,3.193636844,3.188055095,0.005581749,01/09/2023
eur 9Y5Y,9Y5Y,3.198287169,3.193750619,0.00453655,01/09/2023
eur 9Y6Y,9Y6Y,3.201385572,3.19754535,0.003840222,01/09/2023
eur 9Y7Y,9Y7Y,3.140442027,3.142299219,-0.001857192,01/09/2023
eur 9Y8Y,9Y8Y,3.094348884,3.096009667,-0.001660783,01/09/2023
eur 9Y9Y,9Y9Y,3.058819185,3.060326403,-0.001507218,01/09/2023
eur 9Y10Y,9Y10Y,3.030355682,3.031738399,-0.001382716,01/09/2023
eur 9Y11Y,9Y11Y,3.006999279,3.008279099,-0.001279819,01/09/2023
eur 9Y12Y,9Y12Y,2.952695005,2.956752176,-0.004057171,01/09/2023
eur 9Y13Y,9Y13Y,2.906723298,2.910541284,-0.003817986,01/09/2023
eur 9Y14Y,9Y14Y,2.867016833,2.870625414,-0.00360858,01/09/2023
eur 9Y15Y,9Y15Y,2.832805945,2.836232111,-0.003426167,01/09/2023
eur 9Y16Y,9Y16Y,2.802739543,2.806003954,-0.003264411,01/09/2023
eur 9Y17Y,9Y17Y,2.766728631,2.770629622,-0.003900991,01/09/2023
eur 9Y18Y,9Y18Y,2.734639209,2.738383649,-0.00374444,01/09/2023
eur 9Y19Y,9Y19Y,2.70587267,2.709475344,-0.003602674,01/09/2023
eur 9Y20Y,9Y20Y,2.679808903,2.683281941,-0.003473038,01/09/2023
eur 9Y21Y,9Y21Y,2.656385331,2.659740989,-0.003355658,01/09/2023
eur 10Y1Y,10Y1Y,3.164036715,3.160337069,0.003699647,01/09/2023
eur 10Y2Y,10Y2Y,3.220967943,3.214450067,0.006517876,01/09/2023
eur 10Y3Y,10Y3Y,3.220120264,3.217305232,0.002815032,01/09/2023
eur 10Y4Y,10Y4Y,3.219728453,3.217583098,0.002145355,01/09/2023
eur 10Y5Y,10Y5Y,3.219493429,3.217749773,0.001743656,01/09/2023
eur 10Y6Y,10Y6Y,3.144423929,3.149115494,-0.004691565,01/09/2023
eur 10Y7Y,10Y7Y,3.09036053,3.094451838,-0.004091308,01/09/2023
eur 10Y8Y,10Y8Y,3.05018189,3.053824536,-0.003642647,01/09/2023
eur 10Y9Y,10Y9Y,3.018887727,3.022179098,-0.003291371,01/09/2023
eur 10Y10Y,10Y10Y,2.993780552,2.996789142,-0.00300859,01/09/2023
eur 10Y11Y,10Y11Y,2.934621764,2.94057134,-0.005949576,01/09/2023
eur 10Y12Y,10Y12Y,2.885307018,2.89085627,-0.005549251,01/09/2023
eur 10Y13Y,10Y13Y,2.843267242,2.848472012,-0.00520477,01/09/2023
eur 10Y14Y,10Y14Y,2.807449706,2.812358815,-0.004909109,01/09/2023
eur 10Y15Y,10Y15Y,2.776275508,2.780925706,-0.004650198,01/09/2023
eur 10Y16Y,10Y16Y,2.7387722,2.744036409,-0.005264209,01/09/2023
eur 10Y17Y,10Y17Y,2.705603729,2.710632481,-0.005028752,01/09/2023
eur 10Y18Y,10Y18Y,2.676068673,2.680886249,-0.004817576,01/09/2023
eur 10Y19Y,10Y19Y,2.64946957,2.654095705,-0.004626135,01/09/2023
eur 10Y20Y,10Y20Y,2.625693828,2.630147953,-0.004454125,01/09/2023
eur 11Y1Y,11Y1Y,3.279471312,3.270052822,0.00941849,01/09/2023
eur 11Y2Y,11Y2Y,3.249515972,3.247162848,0.002353124,01/09/2023
eur 11Y3Y,11Y3Y,3.239508263,3.237913903,0.00159436,01/09/2023
eur 11Y4Y,11Y4Y,3.234503573,3.23328865,0.001214923,01/09/2023
eur 11Y5Y,11Y5Y,3.140113379,3.146649109,-0.00653573,01/09/2023
eur 11Y6Y,11Y6Y,3.076688639,3.082224684,-0.005536045,01/09/2023
eur 11Y7Y,11Y7Y,3.031807489,3.036633031,-0.004825542,01/09/2023
eur 11Y8Y,11Y8Y,2.998099227,3.002388985,-0.004289757,01/09/2023
eur 11Y9Y,11Y9Y,2.971808895,2.975679642,-0.003870748,01/09/2023
eur 11Y10Y,11Y10Y,2.907633542,2.914712566,-0.007079024,01/09/2023
eur 11Y11Y,11Y11Y,2.85511985,2.861663132,-0.006543281,01/09/2023
eur 11Y12Y,11Y12Y,2.811041471,2.817131486,-0.006090015,01/09/2023
eur 11Y13Y,11Y13Y,2.773975211,2.779681761,-0.00570655,01/09/2023
eur 11Y14Y,11Y14Y,2.742073866,2.747448706,-0.00537484,01/09/2023
eur 11Y15Y,11Y15Y,2.703358764,2.709356079,-0.005997315,01/09/2023
eur 11Y16Y,11Y16Y,2.66940965,2.675112876,-0.005703226,01/09/2023
eur 11Y17Y,11Y17Y,2.639406678,2.644848433,-0.005441756,01/09/2023
eur 11Y18Y,11Y18Y,2.612567729,2.617774294,-0.005206565,01/09/2023
eur 11Y19Y,11Y19Y,2.588721143,2.593717856,-0.004996713,01/09/2023
eur 12Y1Y,12Y1Y,3.218615598,3.223590297,-0.0049747,01/09/2023
eur 12Y2Y,12Y2Y,3.218545671,3.221076354,-0.002530683,01/09/2023
eur 12Y3Y,12Y3Y,3.217661697,3.220237257,-0.002575561,01/09/2023
eur 12Y4Y,12Y4Y,3.101359079,3.112221194,-0.010862114,01/09/2023
eur 12Y5Y,12Y5Y,3.032001624,3.040838857,-0.008837233,01/09/2023
eur 12Y6Y,12Y6Y,2.985577353,2.993054526,-0.007477173,01/09/2023
eur 12Y7Y,12Y7Y,2.95240554,2.958908818,-0.006503278,01/09/2023
eur 12Y8Y,12Y8Y,2.927225474,2.93330022,-0.006074746,01/09/2023
eur 12Y9Y,12Y9Y,2.858936272,2.868137117,-0.009200845,01/09/2023
eur 12Y10Y,12Y10Y,2.804740736,2.813152553,-0.008411817,01/09/2023
eur 12Y11Y,12Y11Y,2.760276989,2.768037932,-0.007760944,01/09/2023
eur 12Y12Y,12Y12Y,2.723060843,2.730274483,-0.00721364,01/09/2023
eur 12Y13Y,12Y13Y,2.691390806,2.698209689,-0.006818883,01/09/2023
eur 12Y14Y,12Y14Y,2.652364804,2.659704085,-0.007339281,01/09/2023
eur 12Y15Y,12Y15Y,2.618305906,2.625246295,-0.006940389,01/09/2023
eur 12Y16Y,12Y16Y,2.588696094,2.595288286,-0.006592192,01/09/2023
eur 12Y17Y,12Y17Y,2.562466259,2.568748782,-0.006282523,01/09/2023
eur 12Y18Y,12Y18Y,2.539117555,2.545137473,-0.006019918,01/09/2023
eur 13Y1Y,13Y1Y,3.218473264,3.218473264,-2.18E-14,01/09/2023
eur 13Y2Y,13Y2Y,3.218473264,3.218473264,-1.15E-14,01/09/2023
eur 13Y3Y,13Y3Y,3.061111916,3.07405513,-0.012943213,01/09/2023
eur 13Y4Y,13Y4Y,2.981964608,2.991804803,-0.009840195,01/09/2023
eur 13Y5Y,13Y5Y,2.934952636,2.942947847,-0.007995211,01/09/2023
eur 13Y6Y,13Y6Y,2.903569144,2.910330677,-0.006761533,01/09/2023
eur 13Y7Y,13Y7Y,2.881099972,2.886976982,-0.00587701,01/09/2023
eur 13Y8Y,13Y8Y,2.808694754,2.81846883,-0.009774076,01/09/2023
eur 13Y9Y,13Y9Y,2.752401783,2.76122146,-0.008819677,01/09/2023
eur 13Y10Y,13Y10Y,2.707068774,2.715115876,-0.008047101,01/09/2023
eur 13Y11Y,13Y11Y,2.670222715,2.677639685,-0.007416971,01/09/2023
eur 13Y12Y,13Y12Y,2.639403799,2.646292072,-0.006888272,01/09/2023
eur 13Y13Y,13Y13Y,2.600197055,2.60771804,-0.007520985,01/09/2023
eur 13Y14Y,13Y14Y,2.566531248,2.573606913,-0.007075665,01/09/2023
eur 13Y15Y,13Y15Y,2.53731816,2.5440059,-0.00668774,01/09/2023
eur 13Y16Y,13Y16Y,2.511604887,2.517949936,-0.006345049,01/09/2023
eur 13Y17Y,13Y17Y,2.489080657,2.495124774,-0.006044117,01/09/2023
eur 14Y1Y,14Y1Y,3.218473264,3.218473264,8.88E-16,01/09/2023
eur 14Y2Y,14Y2Y,2.978754783,2.998456838,-0.019702055,01/09/2023
eur 14Y3Y,14Y3Y,2.898538662,2.911828824,-0.013290162,01/09/2023
eur 14Y4Y,14Y4Y,2.858830816,2.868950864,-0.010120048,01/09/2023
eur 14Y5Y,14Y5Y,2.834966462,2.843179997,-0.008213536,01/09/2023
eur 14Y6Y,14Y6Y,2.819025127,2.825963495,-0.006938368,01/09/2023
eur 14Y7Y,14Y7Y,2.743266627,2.754576486,-0.011309859,01/09/2023
eur 14Y8Y,14Y8Y,2.686482845,2.696521853,-0.010039008,01/09/2023
eur 14Y9Y,14Y9Y,2.642038208,2.6510785,-0.009040292,01/09/2023
eur 14Y10Y,14Y10Y,2.606722122,2.614966934,-0.008244811,01/09/2023
eur 14Y11Y,14Y11Y,2.577724835,2.585314978,-0.007590143,01/09/2023
eur 14Y12Y,14Y12Y,2.539149257,2.547379482,-0.008230225,01/09/2023
eur 14Y13Y,14Y13Y,2.506455434,2.514148661,-0.007693227,01/09/2023
eur 14Y14Y,14Y14Y,2.478401919,2.485632965,-0.007231046,01/09/2023
eur 14Y15Y,14Y15Y,2.4539494,2.460776426,-0.006827026,01/09/2023
eur 14Y16Y,14Y16Y,2.432709998,2.439185481,-0.006475483,01/09/2023
eur 15Y1Y,15Y1Y,2.732395272,2.772259237,-0.039863965,01/09/2023
eur 15Y2Y,15Y2Y,2.732547916,2.75267289,-0.020124975,01/09/2023
eur 15Y3Y,15Y3Y,2.732465483,2.746094661,-0.013629178,01/09/2023
eur 15Y4Y,15Y4Y,2.732424142,2.74279567,-0.010371528,01/09/2023
eur 15Y5Y,15Y5Y,2.732418683,2.740828829,-0.008410147,01/09/2023
eur 15Y6Y,15Y6Y,2.656349,2.669689804,-0.013340804,01/09/2023
eur 15Y7Y,15Y7Y,2.602053269,2.613645095,-0.011591826,01/09/2023
eur 15Y8Y,15Y8Y,2.561084767,2.571353136,-0.01026837,01/09/2023
eur 15Y9Y,15Y9Y,2.529435977,2.538680723,-0.009244746,01/09/2023
eur 15Y10Y,15Y10Y,2.504030505,2.512452273,-0.008421768,01/09/2023
eur 15Y11Y,15Y11Y,2.467324594,2.476382608,-0.009058014,01/09/2023
eur 15Y12Y,15Y12Y,2.436690532,2.445094614,-0.008404082,01/09/2023
eur 15Y13Y,15Y13Y,2.410744608,2.418593619,-0.007849011,01/09/2023
eur 15Y14Y,15Y14Y,2.388381966,2.395751515,-0.007369549,01/09/2023
eur 15Y15Y,15Y15Y,2.369143495,2.376100145,-0.00695665,01/09/2023
eur 16Y1Y,16Y1Y,2.732703544,2.732703544,2.09E-14,01/09/2023
eur 16Y2Y,16Y2Y,2.732501958,2.732501958,4.44E-16,01/09/2023
eur 16Y3Y,16Y3Y,2.732434295,2.732434295,6.66E-15,01/09/2023
eur 16Y4Y,16Y4Y,2.732424942,2.732424942,-9.37E-11,01/09/2023
eur 16Y5Y,16Y5Y,2.63988444,2.647481063,-0.007596624,01/09/2023
eur 16Y6Y,16Y6Y,2.578248925,2.584673721,-0.006424796,01/09/2023
eur 16Y7Y,16Y7Y,2.533969405,2.539548136,-0.005578732,01/09/2023
eur 16Y8Y,16Y8Y,2.500989146,2.505936081,-0.004946935,01/09/2023
eur 16Y9Y,16Y9Y,2.475253072,2.479705735,-0.004452663,01/09/2023
eur 16Y10Y,16Y10Y,2.436926964,2.442444016,-0.005517051,01/09/2023
eur 16Y11Y,16Y11Y,2.405526651,2.410605999,-0.005079348,01/09/2023
eur 16Y12Y,16Y12Y,2.379338203,2.384051261,-0.004713058,01/09/2023
eur 16Y13Y,16Y13Y,2.357060025,2.361460487,-0.004400462,01/09/2023
eur 16Y14Y,16Y14Y,2.338106226,2.342240276,-0.00413405,01/09/2023
eur 17Y1Y,17Y1Y,2.732395272,2.732395272,8.88E-16,01/09/2023
eur 17Y2Y,17Y2Y,2.732395272,2.732395272,-4.44E-16,01/09/2023
eur 17Y3Y,17Y3Y,2.731528908,2.732395272,-0.000866364,01/09/2023
eur 17Y4Y,17Y4Y,2.613980469,2.623614021,-0.009633552,01/09/2023
eur 17Y5Y,17Y5Y,2.54412465,2.55194671,-0.00782206,01/09/2023
eur 17Y6Y,17Y6Y,2.497445695,2.504052887,-0.006607192,01/09/2023
eur 17Y7Y,17Y7Y,2.463989066,2.469723105,-0.005734039,01/09/2023
eur 17Y8Y,17Y8Y,2.438717959,2.443918827,-0.005200868,01/09/2023
eur 17Y9Y,17Y9Y,2.399268774,2.405480685,-0.006211911,01/09/2023
eur 17Y10Y,17Y10Y,2.367525739,2.37318227,-0.005656531,01/09/2023
eur 17Y11Y,17Y11Y,2.341737719,2.346942107,-0.005204388,01/09/2023
eur 17Y12Y,17Y12Y,2.320177932,2.325003406,-0.004825474,01/09/2023
eur 17Y13Y,17Y13Y,2.301911248,2.306435855,-0.004524607,01/09/2023
eur 18Y1Y,18Y1Y,2.732395272,2.732395272,2.18E-14,01/09/2023
eur 18Y2Y,18Y2Y,2.731736462,2.732395272,-0.00065881,01/09/2023
eur 18Y3Y,18Y3Y,2.573457119,2.586471903,-0.013014784,01/09/2023
eur 18Y4Y,18Y4Y,2.494195517,2.504075038,-0.009879521,01/09/2023
eur 18Y5Y,18Y5Y,2.446978729,2.45498724,-0.008008511,01/09/2023
eur 18Y6Y,18Y6Y,2.415452354,2.422209573,-0.006757219,01/09/2023
eur 18Y7Y,18Y7Y,2.392756217,2.398685795,-0.005929578,01/09/2023
eur 18Y8Y,18Y8Y,2.353112743,2.360169474,-0.007056731,01/09/2023
eur 18Y9Y,18Y9Y,2.322251395,2.328598259,-0.006346864,01/09/2023
eur 18Y10Y,18Y10Y,2.297434653,2.303209312,-0.005774659,01/09/2023
eur 18Y11Y,18Y11Y,2.277279438,2.282588961,-0.005309523,01/09/2023
eur 18Y12Y,18Y12Y,2.260424833,2.265356232,-0.004931399,01/09/2023
eur 19Y1Y,19Y1Y,2.732395272,2.732395272,0,01/09/2023
eur 19Y2Y,19Y2Y,2.491632978,2.511370752,-0.019737774,01/09/2023
eur 19Y3Y,19Y3Y,2.411665442,2.424989313,-0.013323871,01/09/2023
eur 19Y4Y,19Y4Y,2.371530008,2.38162796,-0.010097952,01/09/2023
eur 19Y5Y,19Y5Y,2.34761644,2.355794216,-0.008177776,01/09/2023
eur 19Y6Y,19Y6Y,2.331630497,2.338523315,-0.006892818,01/09/2023
eur 19Y7Y,19Y7Y,2.293933428,2.30206972,-0.008136292,01/09/2023
eur 19Y8Y,19Y8Y,2.265635202,2.272835512,-0.00720031,01/09/2023
eur 19Y9Y,19Y9Y,2.243616756,2.250087871,-0.006471115,01/09/2023
eur 19Y10Y,19Y10Y,2.2259209,2.23180504,-0.005884139,01/09/2023
eur 19Y11Y,19Y11Y,2.211549456,2.216957,-0.005407544,01/09/2023
eur 20Y1Y,20Y1Y,2.246045768,2.285830681,-0.039784913,01/09/2023
eur 20Y2Y,20Y2Y,2.24601144,2.266156275,-0.020144835,01/09/2023
eur 20Y3Y,20Y3Y,2.246045378,2.259608092,-0.013562714,01/09/2023
eur 20Y4Y,20Y4Y,2.246012008,2.256311187,-0.010299179,01/09/2023
eur 20Y5Y,20Y5Y,2.246005179,2.254338425,-0.008333247,01/09/2023
eur 20Y6Y,20Y6Y,2.21501208,2.224581238,-0.009569158,01/09/2023
eur 20Y7Y,20Y7Y,2.192852921,2.201145428,-0.008292507,01/09/2023
eur 20Y8Y,20Y8Y,2.17622666,2.183560728,-0.007334068,01/09/2023
eur 20Y9Y,20Y9Y,2.16324043,2.169824879,-0.006584449,01/09/2023
eur 20Y10Y,20Y10Y,2.152922889,2.158912485,-0.005989595,01/09/2023
eur 21Y1Y,21Y1Y,2.245976231,2.245976231,2.26E-14,01/09/2023
eur 21Y2Y,21Y2Y,2.246045176,2.246045176,1.11E-14,01/09/2023
eur 21Y3Y,21Y3Y,2.246000216,2.246000216,7.99E-15,01/09/2023
eur 21Y4Y,21Y4Y,2.245994424,2.245994424,-2.35E-11,01/09/2023
eur 21Y5Y,21Y5Y,2.208362505,2.211456929,-0.003094424,01/09/2023
eur 21Y6Y,21Y6Y,2.183254131,2.185862954,-0.002608823,01/09/2023
eur 21Y7Y,21Y7Y,2.165314565,2.167575797,-0.002261232,01/09/2023
eur 21Y8Y,21Y8Y,2.151806684,2.153805577,-0.001998893,01/09/2023
eur 21Y9Y,21Y9Y,2.141372286,2.143168685,-0.001796399,01/09/2023
eur 22Y1Y,22Y1Y,2.246115307,2.246115307,0,01/09/2023
eur 22Y2Y,22Y2Y,2.246012601,2.246012601,4.44E-16,01/09/2023
eur 22Y3Y,22Y3Y,2.246000761,2.246000761,-4.27E-11,01/09/2023
eur 22Y4Y,22Y4Y,2.198430077,2.202341262,-0.003911184,01/09/2023
eur 22Y5Y,22Y5Y,2.169863537,2.173028509,-0.003164972,01/09/2023
eur 22Y6Y,22Y6Y,2.150814276,2.153480895,-0.002666619,01/09/2023
eur 22Y7Y,22Y7Y,2.137157502,2.139466063,-0.002308561,01/09/2023
eur 22Y8Y,22Y8Y,2.126982593,2.129024726,-0.002042133,01/09/2023
eur 23Y1Y,23Y1Y,2.245976231,2.245976231,-2.22E-14,01/09/2023
eur 23Y2Y,23Y2Y,2.245477989,2.246010654,-0.000532666,01/09/2023
eur 23Y3Y,23Y3Y,2.18152294,2.186802233,-0.005279293,01/09/2023
eur 23Y4Y,23Y4Y,2.149408806,2.15340762,-0.003998814,01/09/2023
eur 23Y5Y,23Y5Y,2.130267247,2.133503367,-0.00323612,01/09/2023
eur 23Y6Y,23Y6Y,2.117468798,2.12019427,-0.002725472,01/09/2023
eur 23Y7Y,23Y7Y,2.108286656,2.110687706,-0.00240105,01/09/2023
eur 24Y1Y,24Y1Y,2.245507767,2.246045768,-0.000538,01/09/2023
eur 24Y2Y,24Y2Y,2.148532815,2.156528045,-0.00799523,01/09/2023
eur 24Y3Y,24Y3Y,2.116156476,2.121545658,-0.005389182,01/09/2023
eur 24Y4Y,24Y4Y,2.099920878,2.104000297,-0.004079419,01/09/2023
eur 24Y5Y,24Y5Y,2.09022973,2.093529816,-0.003300086,01/09/2023
eur 24Y6Y,24Y6Y,2.083731715,2.086534212,-0.002802496,01/09/2023
eur 25Y1Y,25Y1Y,2.049271776,2.065424787,-0.016153012,01/09/2023
eur 25Y2Y,25Y2Y,2.049271776,2.057431323,-0.008159547,01/09/2023
eur 25Y3Y,25Y3Y,2.049271776,2.054767413,-0.005495637,01/09/2023
eur 25Y4Y,25Y4Y,2.049299968,2.053458336,-0.004158368,01/09/2023
eur 25Y5Y,25Y5Y,2.049283499,2.052646665,-0.003363166,01/09/2023
eur 26Y1Y,26Y1Y,2.049271776,2.049271776,4.44E-16,01/09/2023
eur 26Y2Y,26Y2Y,2.049271776,2.049271776,-1.07E-14,01/09/2023
eur 26Y3Y,26Y3Y,2.049309741,2.049309741,-4.44E-16,01/09/2023
eur 26Y4Y,26Y4Y,2.049286582,2.049286582,-2.63E-11,01/09/2023
eur 27Y1Y,27Y1Y,2.049271776,2.049271776,-2.22E-14,01/09/2023
eur 27Y2Y,27Y2Y,2.049329267,2.049329267,-4.44E-16,01/09/2023
eur 27Y3Y,27Y3Y,2.04929172,2.04929172,-3.80E-11,01/09/2023
eur 28Y1Y,28Y1Y,2.049387634,2.049387634,2.13E-14,01/09/2023
eur 28Y2Y,28Y2Y,2.049301989,2.049301989,-6.51E-11,01/09/2023
eur 29Y1Y,29Y1Y,2.049120901,2.049271776,-0.000150875,01/09/2023
eur 1Y1Y,1Y1Y,3.219158071,3.268957729,-0.049799658,02/10/2023
eur 1Y2Y,1Y2Y,3.072274535,3.103096032,-0.030821497,02/10/2023
eur 1Y3Y,1Y3Y,3.027929142,3.048343646,-0.020414504,02/10/2023
eur 1Y4Y,1Y4Y,3.028890304,3.042483743,-0.013593439,02/10/2023
eur 1Y5Y,1Y5Y,3.042957256,3.052852253,-0.009894997,02/10/2023
eur 1Y6Y,1Y6Y,3.078526389,3.084675973,-0.006149584,02/10/2023
eur 1Y7Y,1Y7Y,3.111439506,3.116155013,-0.004715506,02/10/2023
eur 1Y8Y,1Y8Y,3.148875362,3.15200904,-0.003133677,02/10/2023
eur 1Y9Y,1Y9Y,3.18847345,3.190380042,-0.001906591,02/10/2023
eur 1Y10Y,1Y10Y,3.220039381,3.221794005,-0.001754624,02/10/2023
eur 1Y11Y,1Y11Y,3.259915722,3.260354541,-0.000438819,02/10/2023
eur 1Y12Y,1Y12Y,3.288085579,3.288928128,-0.00084255,02/10/2023
eur 1Y13Y,1Y13Y,3.311736564,3.312534322,-0.000797758,02/10/2023
eur 1Y14Y,1Y14Y,3.332050388,3.332808691,-0.000758303,02/10/2023
eur 1Y15Y,1Y15Y,3.323347788,3.326289233,-0.002941445,02/10/2023
eur 1Y16Y,1Y16Y,3.315717571,3.318519594,-0.002802023,02/10/2023
eur 1Y17Y,1Y17Y,3.308988227,3.311667214,-0.002678987,02/10/2023
eur 1Y18Y,1Y18Y,3.303011919,3.305581579,-0.00256966,02/10/2023
eur 1Y19Y,1Y19Y,3.297672133,3.300144286,-0.002472152,02/10/2023
eur 1Y20Y,1Y20Y,3.27391415,3.277902995,-0.003988846,02/10/2023
eur 1Y21Y,1Y21Y,3.25252739,3.256392606,-0.003865216,02/10/2023
eur 1Y22Y,1Y22Y,3.232990936,3.236742541,-0.003751605,02/10/2023
eur 1Y23Y,1Y23Y,3.215124467,3.218771622,-0.003647155,02/10/2023
eur 1Y24Y,1Y24Y,3.198690318,3.202241283,-0.003550965,02/10/2023
eur 1Y25Y,1Y25Y,3.175823859,3.179939459,-0.0041156,02/10/2023
eur 1Y26Y,1Y26Y,3.154822283,3.158846099,-0.004023816,02/10/2023
eur 1Y27Y,1Y27Y,3.135325263,3.139263215,-0.003937952,02/10/2023
eur 1Y28Y,1Y28Y,3.11709012,3.120947178,-0.003857058,02/10/2023
eur 1Y29Y,1Y29Y,3.100131702,3.103913059,-0.003781357,02/10/2023
eur 2Y1Y,2Y1Y,2.921016552,2.932276558,-0.011260006,02/10/2023
eur 2Y2Y,2Y2Y,2.928292193,2.933384576,-0.005092383,02/10/2023
eur 2Y3Y,2Y3Y,2.961698467,2.9625002,-0.000801734,02/10/2023
eur 2Y4Y,2Y4Y,2.995575535,2.994737401,0.000838134,02/10/2023
eur 2Y5Y,2Y5Y,3.047802612,3.044416011,0.003386601,02/10/2023
eur 2Y6Y,2Y6Y,3.091520284,3.087899929,0.003620355,02/10/2023
eur 2Y7Y,2Y7Y,3.137569683,3.133198098,0.004371585,02/10/2023
eur 2Y8Y,2Y8Y,3.184082922,3.179137991,0.004944931,02/10/2023
eur 2Y9Y,2Y9Y,3.220153331,3.215696843,0.004456487,02/10/2023
eur 2Y10Y,2Y10Y,3.26473662,3.259337123,0.005399497,02/10/2023
eur 2Y11Y,2Y11Y,3.295618233,3.291110116,0.004508117,02/10/2023
eur 2Y12Y,2Y12Y,3.32116442,3.316970991,0.004193429,02/10/2023
eur 2Y13Y,2Y13Y,3.342834502,3.338906601,0.003927901,02/10/2023
eur 2Y14Y,2Y14Y,3.332741135,3.331456799,0.001284336,02/10/2023
eur 2Y15Y,2Y15Y,3.3239722,3.322755541,0.001216659,02/10/2023
eur 2Y16Y,2Y16Y,3.316300677,3.315143122,0.001157556,02/10/2023
eur 2Y17Y,2Y17Y,3.309535865,3.308430346,0.001105519,02/10/2023
eur 2Y18Y,2Y18Y,3.303529562,3.302470424,0.001059138,02/10/2023
eur 2Y19Y,2Y19Y,3.277841086,3.278544401,-0.000703314,02/10/2023
eur 2Y20Y,2Y20Y,3.254834303,3.255524092,-0.000689789,02/10/2023
eur 2Y21Y,2Y21Y,3.233914732,3.234591452,-0.00067672,02/10/2023
eur 2Y22Y,2Y22Y,3.214863725,3.215527908,-0.000664184,02/10/2023
eur 2Y23Y,2Y23Y,3.197407375,3.198059924,-0.000652549,02/10/2023
eur 2Y24Y,2Y24Y,3.173185999,3.174521248,-0.001335249,02/10/2023
