date,ccy,term,rate,direction,exit_rate,pnl,close_date
2012-06-01,usd,4Y1Y,1.2622053920204765,-1,1.2584462094149254,1879.5913027755962,2012-07-02
2012-06-01,usd,1Y1Y,0.21847263449622434,1,0.23874040042517145,10133.882964473552,2012-07-02
2012-07-02,usd,4Y1Y,1.3046594042278363,-1,1.2575018614673155,23578.771380260434,2012-08-01
2012-07-02,usd,1Y1Y,0.2430349782025797,1,0.1889419885348514,-27046.494833864148,2012-08-01
2012-08-01,usd,3Y1Y,0.8650339074564702,-1,0.6626998014206432,101167.05301791351,2012-09-04
2012-08-01,usd,1Y1Y,0.19402377065622772,1,0.16907811491944919,-12472.82786838927,2012-09-04
2012-09-04,usd,4Y1Y,1.229871890645017,-1,1.2194900538113367,5190.9184168401625,2012-10-01
2012-09-04,usd,1Y1Y,0.17502159399010508,1,0.1637181976986826,-5651.698145711246,2012-10-01
2012-10-01,usd,4Y1Y,1.2688245180394946,-1,1.3163636989845875,-23769.590472546453,2012-11-01
2012-10-01,usd,1Y1Y,0.17001212658068984,1,0.21712114772354604,23554.5105714281,2012-11-01
2012-11-01,usd,4Y1Y,1.3596360360661555,-1,1.1252142375685352,117210.89924881012,2012-12-03
2012-11-01,usd,1Y1Y,0.22493348334553598,1,0.18129480866168865,-21819.337341923663,2012-12-03
2012-12-03,usd,4Y1Y,1.1700343797001935,-1,1.384342559316059,-107154.08980793273,2013-01-02
2012-12-03,usd,1Y1Y,0.18601326112283303,1,0.21137238907397418,12679.563975570574,2013-01-02
2013-01-02,usd,4Y1Y,1.4357918260875155,-1,1.6995516731165363,-131879.9235145104,2013-02-01
2013-01-02,usd,1Y1Y,0.21905625175700064,1,0.2609107637553231,20927.255999161243,2013-02-01
2013-02-01,usd,4Y1Y,1.7484645625424706,-1,1.460905963996858,143779.2992728063,2013-03-01
2013-02-01,usd,1Y1Y,0.2733656750774932,1,0.203951270720693,-34707.202178400104,2013-03-01
2013-03-01,usd,4Y1Y,1.5141280854055237,-1,1.504945294629136,4591.395388193864,2013-04-01
2013-03-01,usd,1Y1Y,0.2158620055558461,1,0.22274563406692624,3441.8142555400764,2013-04-01
2013-04-01,usd,4Y1Y,1.560298400623217,-1,1.3221781490327302,119060.12579524338,2013-05-01
2013-04-01,usd,1Y1Y,0.23206736174899853,1,0.18348159077155735,-24292.88548872059,2013-05-01
2013-05-01,usd,4Y1Y,1.3721448620930041,-1,2.012645800968491,-320250.4694377435,2013-06-03
2013-05-01,usd,1Y1Y,0.19103528376852907,1,0.31559687418127963,62280.79520637528,2013-06-03
2013-06-03,usd,4Y1Y,2.067613423579298,-1,2.5953027336457466,-263844.6550332243,2013-07-01
2013-06-03,usd,9Y1Y,3.693334703428343,1,3.9560927828081627,131379.03968990993,2013-07-01
2013-07-01,usd,3Y1Y,1.9446598473813237,-1,2.0817521131971746,-68546.13290792545,2013-08-01
2013-07-01,usd,7Y1Y,3.6548802439993238,1,3.983060771572909,164090.26378679273,2013-08-01
2013-08-01,usd,3Y1Y,2.1667647741366314,-1,2.3306862068712375,-81960.71636730306,2013-09-03
2013-08-01,usd,8Y1Y,4.106793597961698,1,4.214962804386721,54084.603212511516,2013-09-03
2013-09-03,usd,3Y1Y,2.411515202243508,-1,1.960994097000976,225260.55262126587,2013-10-01
2013-09-03,usd,7Y1Y,4.077082790245199,1,3.8649771174604757,-106052.83639236163,2013-10-01
2013-10-01,usd,3Y1Y,2.043842481128792,-1,1.8556181534839538,94112.16382241916,2013-11-01
2013-10-01,usd,7Y1Y,3.8743458828142554,1,3.867788514702846,-3278.6840557046394,2013-11-01
2013-11-01,usd,3Y1Y,1.9333614793354945,-1,1.8782872879408365,27537.095697328983,2013-12-02
2013-11-01,usd,7Y1Y,3.8790112657752855,1,4.1450076869823524,132998.21060353346,2013-12-02
2013-12-02,usd,4Y1Y,2.9374107849358273,-1,3.2069385346583097,-134763.8748612412,2014-01-02
2013-12-02,usd,7Y1Y,4.15120665195223,1,4.256018163877047,52405.75596240848,2014-01-02
2014-01-02,usd,3Y1Y,2.455644813657716,-1,1.974696072646629,240474.37050554343,2014-02-03
2014-01-02,usd,7Y1Y,4.262249064339771,1,3.7223157428894975,-269966.6607251365,2014-02-03
2014-02-03,usd,3Y1Y,2.0429866217331103,-1,2.003123655588021,19931.483072544554,2014-03-03
2014-02-03,usd,7Y1Y,3.728356484271893,1,3.713559110491614,-7398.68689013945,2014-03-03
2014-03-03,usd,3Y1Y,2.0770012441603574,-1,2.4382130966162068,-180605.9262279247,2014-04-01
2014-03-03,usd,7Y1Y,3.719347968672918,1,3.7335041473966055,7078.089361843842,2014-04-01
2014-04-01,usd,3Y1Y,2.50994488216305,-1,2.354545935674042,77699.47324450398,2014-05-01
2014-04-01,usd,7Y1Y,3.7298888999995086,1,3.5083801440080067,-110754.37799575095,2014-05-01
2014-05-01,usd,2Y1Y,1.630723689376219,-1,1.4880080382917666,71357.82554222613,2014-06-02
2014-05-01,usd,7Y1Y,3.5066107126615327,1,3.4313018015272125,-37654.455567160076,2014-06-02
2014-06-02,usd,3Y1Y,2.275570880888394,-1,2.330259246206212,-27344.182658909143,2014-07-01
2014-06-02,usd,7Y1Y,3.431798775166966,1,3.431352741392601,-223.01688718240342,2014-07-01
2014-07-01,usd,1Y1Y,0.7664858646877255,-1,0.8059221038077139,-19718.119559994197,2014-08-01
2014-07-01,usd,7Y1Y,3.4296844773399586,1,3.2524741431649455,-88605.16708750655,2014-08-01
2014-08-01,usd,1Y1Y,0.8767951239166395,-1,0.8868648843766275,-5034.880229993988,2014-09-02
2014-08-01,usd,7Y1Y,3.252609895124645,1,3.040440076569693,-106084.90927747605,2014-09-02
2014-09-02,usd,1Y1Y,0.9485781531010697,-1,0.9627348394247387,-7078.3431618344775,2014-10-01
2014-09-02,usd,7Y1Y,3.039043501785545,1,2.9512898605137834,-43876.82063588083,2014-10-01
2014-10-01,usd,1Y1Y,1.0259198188794796,-1,0.8710741715761674,77422.82365165609,2014-11-03
2014-10-01,usd,7Y1Y,2.946542112038939,1,2.946379280246065,-81.41589643706482,2014-11-03
2014-11-03,usd,1Y1Y,0.928427738054706,-1,0.8440103785748424,42208.67973993182,2014-12-01
2014-11-03,usd,7Y1Y,2.9437117217694238,1,2.7950676932502683,-74322.01425957774,2014-12-01
2014-12-01,usd,1Y1Y,0.9031888663413022,-1,1.084888049696851,-90849.59167777434,2015-01-02
2014-12-01,usd,7Y1Y,2.790423967788418,1,2.386705796476962,-201859.0856557281,2015-01-02
2015-01-02,usd,1Y1Y,1.1497291142706105,-1,0.7845814094592999,182573.85240565534,2015-02-02
2015-01-02,usd,7Y1Y,2.3783418695265257,1,1.9313913637447624,-223475.25289088167,2015-02-02
2015-02-02,usd,1Y1Y,0.8225594840211617,-1,1.0968003441486942,-137120.43006376622,2015-03-02
2015-02-02,usd,7Y1Y,1.925957248529684,1,2.4134348733182995,243738.81239430772,2015-03-02
2015-03-02,usd,1Y1Y,1.153712543367929,-1,0.8697699917735227,141971.27579720315,2015-04-01
2015-03-02,usd,7Y1Y,2.4099109626509208,1,2.1611322842412704,-124389.33920482518,2015-04-01
2015-04-01,usd,1Y1Y,0.9099044026737642,-1,0.9613390035542415,-25717.300440238676,2015-05-01
2015-04-01,usd,7Y1Y,2.158017182421158,1,2.488820964043689,165401.89081126556,2015-05-01
2015-05-01,usd,1Y1Y,1.0126870287332077,-1,1.0061016344202318,3292.697156487945,2015-06-01
2015-05-01,usd,7Y1Y,2.484583947007922,1,2.584337614042629,49876.83351735339,2015-06-01
2015-06-01,usd,1Y1Y,1.0546496448365075,-1,1.0659318063202685,-5641.080741880522,2015-07-01
2015-06-01,usd,7Y1Y,2.582273640760109,1,2.9640653478936203,190895.85356675577,2015-07-01
2015-07-01,usd,1Y1Y,1.122150729294514,-1,0.9983547345567765,61897.99736886881,2015-08-03
2015-07-01,usd,7Y1Y,2.9599129912398094,1,2.5685953133327932,-195658.83895350812,2015-08-03
2015-08-03,usd,1Y1Y,1.044219368143098,-1,0.8973391129848397,73440.12757912916,2015-09-01
2015-08-03,usd,7Y1Y,2.566108697699983,1,2.568583220549361,1237.2614246889402,2015-09-01
2015-09-01,usd,1Y1Y,0.9382784409790536,-1,0.7898353940486392,74221.52346520717,2015-10-01
2015-09-01,usd,7Y1Y,2.5671162291212566,1,2.3751609877186675,-95977.62070129455,2015-10-01
2015-10-01,usd,1Y1Y,0.8275018881202498,-1,0.9133444345502262,-42921.27321498818,2015-11-02
2015-10-01,usd,7Y1Y,2.376860566195045,1,2.3757277388548808,-566.4136700820333,2015-11-02
2015-11-02,usd,1Y1Y,0.9492369553905559,-1,0.9987445968518813,-24753.820730662737,2015-12-01
2015-11-02,usd,7Y1Y,2.3738654706779103,1,2.218470649693749,-77697.41049208067,2015-12-01
2015-12-01,usd,1Y1Y,1.031292716909071,-1,1.1512782005140132,-59992.74180247105,2016-01-04
2015-12-01,usd,7Y1Y,2.2183173156784126,1,2.2992704357451834,40476.5600333854,2016-01-04
2016-01-04,usd,1Y1Y,1.1850378051778647,-1,0.7440766913937411,220480.5568920618,2016-02-01
2016-01-04,usd,7Y1Y,2.299637373965902,1,2.01129192854483,-144172.72271053604,2016-02-01
2016-02-01,usd,3Y1Y,1.3174879080872242,-1,1.0878911574209709,114798.37533312665,2016-03-01
2016-02-01,usd,7Y1Y,2.0126950141082247,1,1.6712841357782358,-170705.43916499446,2016-03-01
2016-03-01,usd,6Y1Y,1.6862403169756315,-1,1.6811845171233692,2527.8999261311164,2016-04-01
2016-03-01,usd,7Y1Y,1.6698966107046436,1,1.684759626840851,7431.508068103665,2016-04-01
2016-04-01,usd,6Y1Y,1.7085885391573614,-1,1.7761636393758315,-33787.55010923507,2016-05-02
2016-04-01,usd,7Y1Y,1.683392864390421,1,1.7943998123210099,55503.473965294426,2016-05-02
2016-05-02,usd,6Y1Y,1.803403422632409,-1,1.6244164585670908,89493.48203265906,2016-06-01
2016-05-02,usd,7Y1Y,1.7935625289688295,1,1.6265079013204622,-83527.31382418366,2016-06-01
2016-06-01,usd,6Y1Y,1.6439890493101281,-1,1.2136889383466263,215150.05548175093,2016-07-01
2016-06-01,usd,7Y1Y,1.6249465299274148,1,1.3661918674747466,-129377.3312263341,2016-07-01
2016-07-01,usd,6Y1Y,1.2331523408345457,-1,1.2292693989067418,1941.4709639019588,2016-08-01
2016-07-01,usd,1Y1Y,0.4997545148913881,1,0.5936666376256307,46956.06136712128,2016-08-01
2016-08-01,usd,6Y1Y,1.2477572912296215,-1,1.2023043995769327,22726.44582634442,2016-09-01
2016-08-01,usd,7Y1Y,1.2477491047728955,1,1.1648546539104958,-41447.225431199826,2016-09-01
2016-09-01,usd,6Y1Y,1.2196566737441796,-1,1.2715344919636191,-25938.90910971974,2016-10-03
2016-09-01,usd,7Y1Y,1.1599865589564795,1,1.2746248939898335,57319.167516676986,2016-10-03
2016-10-03,usd,6Y1Y,1.2899697276271045,-1,1.610544477995186,-160287.37518404078,2016-11-01
2016-10-03,usd,7Y1Y,1.2732029146886175,1,1.6274790721792545,177138.07874531852,2016-11-01
2016-11-01,usd,6Y1Y,1.6291699272274685,-1,2.3320568224079423,-351443.44759023696,2016-12-01
2016-11-01,usd,7Y1Y,1.6273248309431434,1,2.300921672101752,336798.4205793042,2016-12-01
2016-12-01,usd,1Y1Y,1.2485953623573642,-1,1.3904104006909064,-70907.51916677106,2017-01-03
2016-12-01,usd,7Y1Y,2.296608711281942,1,2.2179544324863056,-39327.13939781829,2017-01-03
2017-01-03,usd,1Y1Y,1.424802622990163,-1,1.388042271877926,18380.175556118484,2017-02-01
2017-01-03,usd,7Y1Y,2.2119120462522774,1,2.29497626947813,41532.11161292636,2017-02-01
2017-02-01,usd,1Y1Y,1.415470746864055,-1,1.5251863994259096,-54857.826280927286,2017-03-01
2017-02-01,usd,7Y1Y,2.2895186521750244,1,2.260866245941327,-14326.203116848736,2017-03-01
2017-03-01,usd,1Y1Y,1.5557804803489832,-1,1.4975475401514446,29116.470098769278,2017-04-03
2017-03-01,usd,7Y1Y,2.2517701274920667,1,2.1808060351688705,-35482.04616159811,2017-04-03
2017-04-03,usd,1Y1Y,1.521811626722033,-1,1.510982933779021,5414.34647150596,2017-05-01
2017-04-03,usd,7Y1Y,2.1716193524778995,1,2.1759150273851033,2147.8374536019196,2017-05-01
2017-05-01,usd,6Y1Y,2.278227833386629,-1,2.158635173600873,59796.32989287787,2017-06-01
2017-05-01,usd,7Y1Y,2.166430823416228,1,2.106132780324565,-30149.021545831543,2017-06-01
2017-06-01,usd,6Y1Y,2.1815058200217066,-1,2.319635667362518,-69064.92367040573,2017-07-03
2017-06-01,usd,7Y1Y,2.099661336533244,1,2.2676579719262016,83998.3176964787,2017-07-03
2017-07-03,usd,6Y1Y,2.342590035824324,-1,2.1899898591569036,76300.08833371015,2017-08-01
2017-07-03,usd,7Y1Y,2.260713033077975,1,2.13427147294779,-63220.78006509257,2017-08-01
2017-08-01,usd,6Y1Y,2.2164098703676416,-1,2.0668717383139894,74769.0660268261,2017-09-01
2017-08-01,usd,7Y1Y,2.12665752276418,1,2.026946527928662,-49855.49741775919,2017-09-01
2017-09-01,usd,6Y1Y,2.091989071362821,-1,2.237065177826693,-72538.05323193596,2017-10-02
2017-09-01,usd,7Y1Y,2.0214092061678506,1,2.1833958268347895,80993.31033346946,2017-10-02
2017-10-02,usd,6Y1Y,2.2642040619744113,-1,2.280757316106108,-8276.627065848308,2017-11-01
2017-10-02,usd,7Y1Y,2.175905497036078,1,2.215349081173602,19721.792068762014,2017-11-01
2017-11-01,usd,6Y1Y,2.304151605729467,-1,2.2057725048035906,49189.55046293827,2017-12-01
2017-11-01,usd,7Y1Y,2.2074411129628535,1,2.1302347621595352,-38603.17540165914,2017-12-01
2017-12-01,usd,6Y1Y,2.2267313714569386,-1,2.2438927275751883,-8580.67805912488,2018-01-02
2017-12-01,usd,7Y1Y,2.1215160214365887,1,2.1475277322641895,13005.855413800393,2018-01-02
2018-01-02,usd,6Y1Y,2.265273315650613,-1,2.631900348636435,-183313.51649291115,2018-02-01
2018-01-02,usd,7Y1Y,2.1366127772980104,1,2.530720869225361,197054.04596367537,2018-02-01
2018-02-01,usd,1Y1Y,2.3261452698794884,-1,2.3360269608830264,-4940.845501768987,2018-03-01
2018-02-01,usd,7Y1Y,2.5210349239397045,1,2.4679303726492168,-26552.275645243873,2018-03-01
2018-03-01,usd,1Y1Y,2.3578324850666386,-1,2.36702789908461,-4597.707008985763,2018-04-02
2018-03-01,usd,7Y1Y,2.4597443044662324,1,2.320981792661679,-69381.25590227662,2018-04-02
2018-04-02,usd,1Y1Y,2.384122445612414,-1,2.5994389172188868,-107658.2358032363,2018-05-01
2018-04-02,usd,7Y1Y,2.3132900703510084,1,2.523684817048154,105197.37334857271,2018-05-01
2018-05-01,usd,1Y1Y,2.6205667102652046,-1,2.5462465266488716,37160.091808166486,2018-06-01
2018-05-01,usd,7Y1Y,2.512874293390002,1,2.507759258156997,-2557.5176165024695,2018-06-01
2018-06-01,usd,1Y1Y,2.567011624683351,-1,2.6327044331372362,-32846.40422694252,2018-07-02
2018-06-01,usd,7Y1Y,2.4992773874882293,1,2.4692245502432613,-15026.418622483994,2018-07-02
2018-07-02,usd,1Y1Y,2.647682815623381,-1,2.770530134614086,-61423.65949535256,2018-08-01
2018-07-02,usd,7Y1Y,2.4606704236859454,1,2.6501402147030317,94734.8955085432,2018-08-01
2018-08-01,usd,1Y1Y,2.780016141677982,-1,2.7012882751261156,39363.93327593324,2018-09-04
2018-08-01,usd,7Y1Y,2.6399011062542748,1,2.532663277628731,-53618.91431277188,2018-09-04
2018-09-04,usd,6Y1Y,2.6191813065888483,-1,2.8195236706166686,-100171.18201391018,2018-10-01
2018-09-04,usd,5Y1Y,2.4326878971409487,1,2.7111077839455344,139209.94340229288,2018-10-01
2018-10-01,usd,6Y1Y,2.8298893089104795,-1,2.8712441020435917,-20677.396566556094,2018-11-01
2018-10-01,usd,7Y1Y,2.748159959282883,1,2.8291822314424517,40511.13607978429,2018-11-01
2018-11-01,usd,6Y1Y,2.8831297351229277,-1,2.687695624059813,97717.0555315574,2018-12-03
2018-11-01,usd,2Y1Y,2.8073126120433183,1,2.6426244631638927,-82344.07443971281,2018-12-03
2018-12-03,usd,8Y1Y,2.775626201386796,-1,2.49902990276368,138298.14931155805,2019-01-02
2018-12-03,usd,2Y1Y,2.6360660697087512,1,2.1086699827050763,-263698.04350183747,2019-01-02
2019-01-02,usd,8Y2Y,2.5652487340454297,-1,2.589893118155663,-12322.192055116642,2019-02-01
2019-01-02,usd,1Y1Y,2.240413442463647,1,2.3076002080812845,33593.38280881885,2019-02-01
2019-02-01,usd,6Y1Y,2.4509599888345597,-1,2.549394385034992,-49217.198100216076,2019-03-01
2019-02-01,usd,1Y1Y,2.2961275506011476,1,2.3729204522638785,38396.450831365444,2019-03-01
2019-03-01,usd,6Y1Y,2.566818722745995,-1,2.285128992249436,140844.86524827944,2019-04-01
2019-03-01,usd,1Y1Y,2.362025435007658,1,2.0755046256475906,-143260.40468003365,2019-04-01
2019-04-01,usd,6Y1Y,2.2970011694717933,-1,2.3025575714563615,-2778.2009922840966,2019-05-01
2019-04-01,usd,1Y1Y,2.0616121693709157,1,2.0587566350391158,-1427.7671658999845,2019-05-01
2019-05-01,usd,8Y1Y,2.6413367833760564,-1,2.008430844613813,316452.9693811218,2019-06-03
2019-05-01,usd,7Y1Y,2.0814152400126495,1,1.9346301389473788,-73392.55053263537,2019-06-03
2019-06-03,usd,3Y1Y,1.5483119059556727,-1,1.4767844092049287,35763.74837537199,2019-07-01
2019-06-03,usd,1Y1Y,1.3962543132177307,1,1.4458966719923276,24821.17938729844,2019-07-01
2019-07-01,usd,4Y1Y,1.5972934816912276,-1,1.3938571091221936,101718.18628451701,2019-08-01
2019-07-01,usd,1Y1Y,1.432334178102097,1,1.3435813870787099,-44376.39551169359,2019-08-01
2019-08-01,usd,8Y1Y,1.867444933412053,-1,1.1010493340263174,383197.79969286785,2019-09-03
2019-08-01,usd,1Y1Y,1.3317238718399798,1,0.9638550969656913,-183934.38743714424,2019-09-03
2019-09-03,usd,9Y1Y,1.3100207196756275,-1,1.5023661189220028,-96172.69962318764,2019-10-01
2019-09-03,usd,1Y1Y,0.9488338994888494,1,1.1803753699786286,115770.73524488955,2019-10-01
2019-10-01,usd,8Y1Y,1.4828281690408471,-1,1.5767181294087769,-46944.98018396487,2019-11-01
2019-10-01,usd,1Y1Y,1.1685888175101555,1,1.2411563016265235,36283.74205818397,2019-11-01
2019-11-01,usd,5Y1Y,1.3631260680228616,-1,1.485668409056804,-61271.17051697118,2019-12-02
2019-11-01,usd,1Y1Y,1.2316635044020945,1,1.3064053529436095,37370.9242707575,2019-12-02
2019-12-02,usd,3Y1Y,1.4025524765107655,-1,1.4793930870280607,-38420.30525864759,2020-01-02
2019-12-02,usd,1Y1Y,1.3013636717187984,1,1.3821430283912985,40389.678336250065,2020-01-02
2020-01-02,usd,5Y1Y,1.6481140503855958,-1,1.228323605604151,209895.22239072234,2020-02-03
2020-01-02,usd,1Y1Y,1.3692233790306105,1,1.0695915804770004,-149815.89927680505,2020-02-03
2020-02-03,usd,7Y1Y,1.4049334742530075,-1,1.0843798593295988,160276.80746170436,2020-03-02
2020-02-03,usd,1Y1Y,1.0628104312138025,1,0.6566834746000993,-203063.47830685155,2020-03-02
2020-03-02,usd,3Y1Y,0.8314886927149346,-1,0.3212007829702366,255143.95487234904,2020-04-01
2020-03-02,usd,1Y1Y,0.6553617263283249,1,0.09388415582221248,-280738.7852530562,2020-04-01
2020-04-01,usd,3Y1Y,0.3321397521436888,-1,0.19888961973573988,66625.06620397446,2020-05-01
2020-04-01,usd,8Y1Y,0.6483353426410824,1,0.6596030890004464,5633.873179682003,2020-05-01
2020-05-01,usd,5Y1Y,0.4655909227114831,-1,0.4654594469929298,65.73785927665998,2020-06-01
2020-05-01,usd,9Y1Y,0.6577883157173019,1,0.8137445586253562,77978.12145402716,2020-06-01
2020-06-01,usd,4Y1Y,0.3284512554963587,-1,0.3005676183501907,13941.81857308399,2020-07-01
2020-06-01,usd,1Y1Y,-0.011996305047121316,1,-0.019084898624249856,-3544.29678856427,2020-07-01
2020-07-01,usd,5Y1Y,0.5182448258515471,-1,0.36575089070647787,76246.9675725346,2020-08-03
2020-07-01,usd,1Y1Y,-0.020993711538774985,1,-0.03351600293554977,-6261.145698387394,2020-08-03
2020-08-03,usd,5Y1Y,0.37998439185943744,-1,0.5030075044091208,-61511.55627484167,2020-09-01
2020-08-03,usd,1Y1Y,-0.036985335579556404,1,0.010036258386309633,23510.79698293302,2020-09-01
2020-09-01,usd,5Y1Y,0.520836655663447,-1,0.553111135412263,-16137.239874408016,2020-10-01
2020-09-01,usd,1Y1Y,0.003998896516058991,1,0.02191521651179211,8958.15999786656,2020-10-01
2020-10-01,usd,5Y1Y,0.5718632578832165,-1,0.7560098514703278,-92073.29679355568,2020-11-02
2020-10-01,usd,1Y1Y,0.018110606119326425,1,0.04614818660164726,14018.790241160417,2020-11-02
2020-11-02,usd,5Y1Y,0.7770439767366015,-1,0.8687786140343023,-45867.31864885041,2020-12-01
2020-11-02,usd,1Y1Y,0.044994946303102565,1,0.09553702565694465,25271.039676921042,2020-12-01
2020-12-01,usd,5Y1Y,0.8901968649471546,-1,0.8595434160272498,15326.724459952367,2021-01-04
2020-12-01,usd,1Y1Y,0.09601386685834035,1,0.0611521507227715,-17430.858067784426,2021-01-04
2021-01-04,usd,5Y1Y,0.8864483103859331,-1,1.167838425237453,-140695.05742575994,2021-02-01
2021-01-04,usd,1Y1Y,0.058000000006304016,1,0.06902468158430274,5512.3407889993605,2021-02-01
2021-02-01,usd,5Y1Y,1.1946388229030405,-1,1.690609116557895,-247985.14682742723,2021-03-01
2021-02-01,usd,1Y1Y,0.07100799577058785,1,0.11373180663918958,21361.90543430087,2021-03-01
2021-03-01,usd,3Y1Y,1.0034665687339481,-1,1.253433100296154,-124983.26578110298,2021-04-01
2021-03-01,usd,9Y1Y,2.1133481079214396,1,2.2806763074277714,83664.09975316591,2021-04-01
2021-04-01,usd,3Y1Y,1.3054921756062459,-1,1.1042782229376558,100606.97633429506,2021-05-03
2021-04-01,usd,9Y1Y,2.28198123907577,1,2.16807540117051,-56952.91895262988,2021-05-03
2021-05-03,usd,3Y1Y,1.15173438966993,-1,1.096639783802525,27547.302933702445,2021-06-01
2021-05-03,usd,9Y1Y,2.1716527735954814,1,2.1690642032717524,-1294.2851618644725,2021-06-01
2021-06-01,usd,3Y1Y,1.144238684993966,-1,1.1676099859611246,-11685.65048357928,2021-07-01
2021-06-01,usd,8Y1Y,2.126951759254322,1,1.6975586816428752,-214696.53880572348,2021-07-01
2021-07-01,usd,2Y1Y,0.835598590429813,-1,0.5265638198674145,154517.38528119924,2021-08-02
2021-07-01,usd,8Y1Y,1.6996070307600686,1,1.4928110641447077,-103397.98330768046,2021-08-02
2021-08-02,usd,3Y1Y,0.8385694655940732,-1,0.9831271657846707,-72278.85009529878,2021-09-01
2021-08-02,usd,8Y1Y,1.4981561491047939,1,1.5727962589300737,37320.0549126399,2021-09-01
2021-09-01,usd,3Y1Y,1.0090264832301312,-1,1.212662149775176,-101817.83327252237,2021-10-01
2021-09-01,usd,7Y1Y,1.509792858306472,1,1.7003672911577408,95287.21642563444,2021-10-01
2021-10-01,usd,1Y1Y,0.3902787062541996,-1,0.7872163364342171,-198468.81509000872,2021-11-01
2021-10-01,usd,8Y2Y,1.7575537149711533,1,1.6755902449758324,-40981.734997660446,2021-11-01
2021-11-01,usd,1Y1Y,0.8358333486234457,-1,0.8731666575357038,-18666.65445612903,2021-12-01
2021-11-01,usd,8Y1Y,1.6566152366474551,1,1.4491310778688484,-103742.07938930337,2021-12-01
2021-12-01,usd,1Y1Y,0.9232890429379758,-1,1.0819626406725147,-79336.79886726946,2022-01-03
2021-12-01,usd,3Y1Y,1.2955996173588695,1,1.5001365399659312,102268.46130353084,2022-01-03
2022-01-03,usd,1Y1Y,1.124078304364554,-1,1.5155010767613752,-195711.38619841065,2022-02-01
2022-01-03,usd,8Y1Y,1.6838861542785852,1,1.7569659733913325,36539.90955637365,2022-02-01
2022-02-01,usd,1Y1Y,1.5422496009764854,-1,1.5993775190170212,-28563.95902026787,2022-03-01
2022-02-01,usd,3Y1Y,1.6631168401584298,1,1.5015936385523154,-80761.60080305715,2022-03-01
2022-03-01,usd,1Y1Y,1.6242664583084128,-1,3.02574589106004,-700739.7163758137,2022-04-01
2022-03-01,usd,2Y1Y,1.560250308161973,1,2.7203349434861774,580042.3176621023,2022-04-01
2022-04-01,usd,1Y1Y,3.049988569394159,-1,3.2910850644025658,-120548.24750420345,2022-05-02
2022-04-01,usd,3Y1Y,2.2236440139557034,1,2.817728531653989,297042.2588491428,2022-05-02
2022-05-02,usd,1Y1Y,3.2949372913643358,-1,3.0503072623862924,122315.01448902172,2022-06-01
2022-05-02,usd,3Y1Y,2.7991384560027486,1,2.62832164610375,-85408.40494949919,2022-06-01
2022-06-01,usd,9Y1Y,2.861826421783253,-1,2.894218899293522,-16196.238755134429,2022-07-01
2022-06-01,usd,1Y1Y,3.024919302642667,1,2.7898721843076286,-117523.55916751923,2022-07-01
2022-07-01,usd,3Y1Y,2.4912704843388043,-1,2.008550923834456,241359.7802521741,2022-08-01
2022-07-01,usd,1Y1Y,2.7311223782474325,1,2.683106161387006,-24008.10843021328,2022-08-01
2022-08-01,usd,9Y1Y,2.532174045443278,-1,3.0373115275913447,-252568.74107403337,2022-09-01
2022-08-01,usd,1Y1Y,2.6393705296234318,1,3.545500998483226,453065.2344298971,2022-09-01
2022-09-01,usd,9Y1Y,3.045376534869336,-1,3.1215619122246347,-38092.68867764937,2022-10-03
2022-09-01,usd,1Y1Y,3.4984917240502464,1,4.058688365516763,280098.32073325815,2022-10-03
2022-10-03,usd,9Y1Y,3.1261270428877066,-1,3.609376336393096,-241624.6467526948,2022-11-01
2022-10-03,usd,1Y1Y,4.0130744561556675,1,4.494602028505746,240763.78617503913,2022-11-01
2022-11-01,usd,9Y1Y,3.617378343151642,-1,3.0441931293553823,286592.6068981299,2022-12-01
2022-11-01,usd,1Y1Y,4.430698139176913,1,3.8699407257947613,-280378.70669107593,2022-12-01
2022-12-01,usd,9Y1Y,3.0519681739679094,-1,3.232880956871554,-90456.39145182239,2023-01-03
2022-12-01,usd,1Y1Y,3.7579580419641405,1,3.9818275892216826,111934.77362877103,2023-01-03
2023-01-03,usd,9Y1Y,3.2395470770097363,-1,3.062495248530593,88525.91423957158,2023-02-01
2023-01-03,usd,1Y1Y,3.8818516315488063,1,3.558937373081666,-161457.12923357025,2023-02-01
2023-02-01,usd,8Y1Y,2.9907786263071428,-1,3.3731325240366647,-191176.948864761,2023-03-01
2023-02-01,usd,1Y1Y,3.4553087419236577,1,4.672094285689789,608392.7718830656,2023-03-01
2023-03-01,usd,8Y1Y,3.3790925161002345,-1,3.0146885736280984,182201.9712360681,2023-04-03
2023-03-01,usd,1Y1Y,4.570731839441365,1,3.365451437084632,-602640.2011783666,2023-04-03
2023-04-03,usd,5Y1Y,2.8324484265335865,-1,3.043036643212421,-105294.10833941722,2023-05-01
2023-04-03,usd,1Y1Y,3.278666770395983,1,3.4690757000352703,95204.46481964373,2023-05-01
2023-05-01,usd,8Y1Y,3.2417888086392397,-1,3.254576640416257,-6393.915888508684,2023-06-01
2023-05-01,usd,1Y1Y,3.3733506235683763,1,3.5180561809229913,72352.77867730749,2023-06-01
2023-06-01,usd,8Y1Y,3.26210133603217,-1,3.178853672727235,41623.831652467525,2023-07-03
2023-06-01,usd,1Y1Y,3.420420538126493,1,4.390787310023835,485183.38594867074,2023-07-03
